event_type,start,end
bathing,20190821 21:12:44.883,20190821 21:12:49.908
stationary,20190821 22:12:04.879,20190821 22:13:00.391
stationary,20190821 23:12:04.606,20190821 23:13:00.377
stationary,20190822 00:12:04.531,20190822 00:13:00.293
stationary,20190822 01:12:04.512,20190822 01:13:00.168
flight_cruising,20190822 02:12:04.577,20190822 02:13:00.322
surface_seizing,20190822 02:24:17.203,20190822 02:24:23.765
foraging_dive,20190822 02:25:36.965,20190822 02:25:41.178
preening,20190822 02:25:41.182,20190822 02:26:24.555
flight_cruising,20190822 02:27:12.140,20190822 02:27:20.119
flight_cruising,20190822 02:26:26.809,20190822 02:26:40.318
preening,20190822 02:27:20.127,20190822 02:28:12.293
stationary,20190821 21:12:04.533,20190821 21:12:44.876
stationary,20190821 21:12:49.914,20190821 21:13:00.447
foraging_dive,20190822 02:30:42.501,20190822 02:30:44.553
foraging_dive,20190822 02:30:51.370,20190822 02:30:53.645
foraging_dive,20190822 02:31:08.465,20190822 02:31:12.733
foraging_dive,20190822 02:31:14.565,20190822 02:31:20.263
foraging_dive,20190822 02:31:31.885,20190822 02:31:36.173
foraging_dive,20190822 02:31:37.803,20190822 02:31:40.525
surface_seizing,20190822 02:31:20.266,20190822 02:31:31.880
surface_seizing,20190822 02:30:53.649,20190822 02:31:08.453
surface_seizing,20190822 02:30:44.559,20190822 02:30:51.367
surface_seizing,20190822 02:31:40.527,20190822 02:31:56.922
preening,20190822 02:31:56.931,20190822 02:32:24.569
preening,20190822 02:32:27.392,20190822 02:32:47.704
foraging_dive,20190822 02:40:56.773,20190822 02:41:00.138
surface_seizing,20190822 02:40:36.530,20190822 02:40:46.064
surface_seizing,20190822 02:41:00.145,20190822 02:41:03.997
surface_seizing,20190822 02:41:12.164,20190822 02:41:16.001
foraging_dive,20190822 02:49:07.812,20190822 02:49:11.841
foraging_dive,20190822 02:49:41.299,20190822 02:49:44.853
foraging_dive,20190822 02:49:44.856,20190822 02:49:50.851
surface_seizing,20190822 02:49:11.844,20190822 02:49:13.964
surface_seizing,20190822 02:49:50.885,20190822 02:50:52.439
foraging_dive,20190822 02:50:52.462,20190822 02:50:57.706
surface_seizing,20190822 02:51:19.967,20190822 02:51:36.769
foraging_dive,20190822 02:51:58.717,20190822 02:52:01.826
stationary,20190822 03:51:08.584,20190822 03:52:04.288
flight_take_off,20190822 02:24:07.509,20190822 02:24:09.346
flight_take_off,20190822 02:25:03.336,20190822 02:25:05.122
flight_cruising,20190822 02:25:05.125,20190822 02:25:09.776
flight_cruising,20190822 02:25:28.145,20190822 02:25:32.920
preening,20190822 02:24:52.758,20190822 02:24:59.639
flight_take_off,20190822 02:24:35.966,20190822 02:24:37.543
flight_cruising,20190822 02:24:37.545,20190822 02:24:43.645
preening,20190822 02:24:23.779,20190822 02:24:35.963
foraging_dive,20190822 02:25:09.778,20190822 02:25:12.301
stationary,20190822 02:25:22.172,20190822 02:25:26.813
foraging_dive,20190822 02:25:32.922,20190822 02:25:34.299
flight_cruising,20190822 02:25:36.087,20190822 02:25:36.963
stationary,20190822 02:26:40.319,20190822 02:26:48.092
body_shaking,20190822 02:32:24.575,20190822 02:32:27.390
flight_take_off,20190822 02:40:46.066,20190822 02:40:47.505
surface_seizing,20190822 02:40:48.260,20190822 02:40:54.338
flight_take_off,20190822 02:40:54.343,20190822 02:40:55.872
flight_take_off,20190822 02:41:04.002,20190822 02:41:05.805
flight_cruising,20190822 02:41:05.810,20190822 02:41:12.158
flight_take_off,20190822 02:41:16.004,20190822 02:41:17.881
surface_seizing,20190822 02:41:18.758,20190822 02:41:35.908
stationary,20190822 02:41:39.970,20190822 02:41:43.321
flight_take_off,20190822 02:49:00.914,20190822 02:49:04.672
flight_take_off,20190822 02:49:13.966,20190822 02:49:16.736
flight_cruising,20190822 02:49:16.738,20190822 02:49:20.092
flight_take_off,20190822 02:49:20.094,20190822 02:49:22.085
flight_cruising,20190822 02:49:22.086,20190822 02:49:23.382
surface_seizing,20190822 02:49:23.385,20190822 02:49:30.868
flight_take_off,20190822 02:49:30.884,20190822 02:49:36.333
surface_seizing,20190822 02:49:36.345,20190822 02:49:41.296
flight_cruising,20190822 02:24:09.350,20190822 02:24:17.185
stationary,20190822 02:24:43.648,20190822 02:24:52.754
stationary,20190822 02:24:59.641,20190822 02:25:03.335
unknown,20190822 02:25:20.507,20190822 02:25:22.168
flight_take_off,20190822 02:25:26.816,20190822 02:25:28.144
flight_take_off,20190822 02:25:34.898,20190822 02:25:36.086
flight_take_off,20190822 02:26:24.558,20190822 02:26:26.807
flight_take_off,20190822 02:27:10.661,20190822 02:27:12.139
stationary,20190822 02:27:07.834,20190822 02:27:10.660
unknown,20190822 02:27:07.505,20190822 02:27:07.831
surface_seizing,20190822 02:31:12.745,20190822 02:31:14.560
surface_seizing,20190822 02:31:36.175,20190822 02:31:37.800
flight_cruising,20190822 02:40:47.508,20190822 02:40:48.258
flight_cruising,20190822 02:40:55.874,20190822 02:40:56.771
flight_cruising,20190822 02:41:17.884,20190822 02:41:18.755
body_shaking,20190822 02:41:35.913,20190822 02:41:37.297
surface_seizing,20190822 02:41:37.308,20190822 02:41:39.960
stationary,20190822 02:25:34.301,20190822 02:25:34.896
stationary,20190822 02:48:57.501,20190822 02:49:00.910
flight_cruising,20190822 02:49:04.678,20190822 02:49:07.808
unknown,20190822 02:50:57.723,20190822 02:51:04.467
surface_seizing,20190822 02:51:04.485,20190822 02:51:12.924
flight_take_off,20190822 02:51:12.929,20190822 02:51:15.813
flight_cruising,20190822 02:51:15.815,20190822 02:51:19.952
surface_seizing,20190822 02:51:40.070,20190822 02:51:46.946
flight_take_off,20190822 02:51:46.960,20190822 02:51:49.882
flight_cruising,20190822 02:51:49.895,20190822 02:51:54.323
unknown,20190822 02:51:36.779,20190822 02:51:40.058
unknown,20190822 02:51:54.327,20190822 02:51:58.713
surface_seizing,20190822 02:52:01.828,20190822 02:52:03.303
