time,l_val,predicted_label,confidence
1.53063E+12,4,4,0.978914
1.53063E+12,4,4,0.990531
1.53063E+12,4,4,0.9932836
1.53063E+12,4,4,0.9934471
1.53063E+12,4,4,0.9940084
1.53063E+12,4,4,0.99422604
1.53063E+12,4,4,0.9954542
1.53063E+12,4,4,0.998319
1.53063E+12,4,4,0.9991793
1.53063E+12,4,4,0.99921966
1.53063E+12,4,4,0.999146
1.53063E+12,4,4,0.99907315
1.53063E+12,4,4,0.99899524
1.53063E+12,4,4,0.9991425
1.53063E+12,4,4,0.9992549
1.53063E+12,4,4,0.9992663
1.53063E+12,4,4,0.9991198
1.53063E+12,4,4,0.9981834
1.53063E+12,4,4,0.9983847
1.53063E+12,4,4,0.9984074
1.53063E+12,4,4,0.9989606
1.53063E+12,4,4,0.99929047
1.53063E+12,4,4,0.9992569
1.53063E+12,4,4,0.9992642
1.53063E+12,4,4,0.99922585
1.53063E+12,4,4,0.9992243
1.53063E+12,4,4,0.9992036
1.53063E+12,4,4,0.99918634
1.53063E+12,4,4,0.9991775
1.53063E+12,4,4,0.9992747
1.53063E+12,4,4,0.99933285
1.53063E+12,4,4,0.99941087
1.53063E+12,4,4,0.9993017
1.53063E+12,4,4,0.9991399
1.53063E+12,4,4,0.9986842
1.53063E+12,4,4,0.99817026
1.53063E+12,4,4,0.99756086
1.53063E+12,4,4,0.99764234
1.53063E+12,4,4,0.99785185
1.53063E+12,4,4,0.99867475
1.53063E+12,4,4,0.99909735
1.53063E+12,4,4,0.99933606
1.53063E+12,4,4,0.99930286
1.53063E+12,4,4,0.9990175
1.53063E+12,4,4,0.99868375
1.53063E+12,4,4,0.99834704
1.53063E+12,4,4,0.99843735
1.53063E+12,4,4,0.9988366
1.53063E+12,4,4,0.99924797
1.53063E+12,4,4,0.9995017
1.53063E+12,4,4,0.9994374
1.53063E+12,4,4,0.99936825
1.53063E+12,4,4,0.9992866
1.53063E+12,4,4,0.999246
1.53063E+12,4,4,0.9993259
1.53063E+12,4,4,0.9994905
1.53063E+12,4,4,0.99952924
1.53063E+12,4,4,0.9996138
1.53063E+12,4,4,0.99958557
1.53063E+12,4,4,0.99956375
1.53063E+12,4,4,0.999548
1.53063E+12,4,4,0.99957055
1.53063E+12,4,4,0.99964106
1.53063E+12,4,4,0.9996803
1.53063E+12,4,4,0.99952996
1.53063E+12,4,4,0.99947447
1.53063E+12,4,4,0.9994054
1.53063E+12,4,4,0.9994411
1.53063E+12,4,4,0.99941874
1.53063E+12,4,4,0.99942434
1.53063E+12,4,4,0.9995634
1.53063E+12,4,4,0.9996948
1.53063E+12,4,4,0.9996896
1.53063E+12,4,4,0.9995442
1.53063E+12,4,4,0.999468
1.53063E+12,4,4,0.9994424
1.53063E+12,4,4,0.99941325
1.53063E+12,4,4,0.9994523
1.53063E+12,4,4,0.9995203
1.53063E+12,4,4,0.9995004
1.53063E+12,4,4,0.99946874
1.53063E+12,4,4,0.9993253
1.53063E+12,4,4,0.9993389
1.53063E+12,4,4,0.9993236
1.53063E+12,4,4,0.999286
1.53063E+12,4,4,0.9994281
1.53063E+12,4,4,0.9996382
1.53063E+12,4,4,0.9996978
1.53063E+12,4,4,0.99969375
1.53063E+12,4,4,0.99956506
1.53063E+12,4,4,0.99946326
1.53063E+12,4,4,0.9994143
1.53063E+12,4,4,0.9994499
1.53063E+12,4,4,0.99934703
1.53063E+12,4,4,0.9992168
1.53063E+12,4,4,0.9991623
1.53063E+12,4,4,0.999332
1.53063E+12,4,4,0.99943
1.53063E+12,4,4,0.99951434
1.53063E+12,4,4,0.9995803
1.53063E+12,4,4,0.9995964
1.53063E+12,4,4,0.99958736
1.53063E+12,4,4,0.99957496
1.53063E+12,4,4,0.9995697
1.53063E+12,4,4,0.99959165
1.53063E+12,4,4,0.9996637
1.53063E+12,4,4,0.99973613
1.53063E+12,4,4,0.9997842
1.53063E+12,4,4,0.9998098
1.53063E+12,4,4,0.9998097
1.53063E+12,4,4,0.9997981
1.53063E+12,4,4,0.99975175
1.53063E+12,4,4,0.99970704
1.53063E+12,4,4,0.9996562
1.53063E+12,4,4,0.9996716
1.53063E+12,4,4,0.99967074
1.53063E+12,4,4,0.99968183
1.53063E+12,4,4,0.9996668
1.53063E+12,4,4,0.99961746
1.53063E+12,4,4,0.99944645
1.53063E+12,4,4,0.99910295
1.53063E+12,4,4,0.99873334
1.53063E+12,4,4,0.9986877
1.53063E+12,4,4,0.9988017
1.53063E+12,4,4,0.9989882
1.53063E+12,4,4,0.9992084
1.53063E+12,4,4,0.9993395
1.53063E+12,4,4,0.99919647
1.53063E+12,4,4,0.99927336
1.53063E+12,4,4,0.999271
1.53063E+12,4,4,0.9993012
1.53063E+12,4,4,0.99936074
1.53063E+12,4,4,0.999244
1.53063E+12,4,4,0.99925345
1.53063E+12,4,4,0.9990878
1.53063E+12,4,4,0.9979231
1.53063E+12,4,4,0.9976598
1.53063E+12,4,4,0.9978263
1.53063E+12,4,4,0.9983375
1.53063E+12,4,4,0.9983845
1.53063E+12,4,4,0.99860424
1.53063E+12,4,4,0.9987105
1.53063E+12,4,4,0.99848014
1.53063E+12,4,4,0.9980716
1.53063E+12,4,4,0.99796116
1.53063E+12,4,4,0.9982541
1.53063E+12,4,4,0.99863523
1.53063E+12,4,4,0.9986902
1.53063E+12,4,4,0.99857795
1.53063E+12,4,4,0.99835664
1.53063E+12,4,4,0.9981956
1.53063E+12,4,4,0.9981882
1.53063E+12,4,4,0.9980831
1.53063E+12,4,4,0.99806577
1.53063E+12,4,4,0.9982906
1.53063E+12,4,4,0.99836355
1.53063E+12,4,4,0.9982583
1.53063E+12,4,4,0.99822515
1.53063E+12,4,4,0.9982893
1.53063E+12,4,4,0.9980422
1.53063E+12,4,4,0.99766684
1.53063E+12,4,4,0.9979074
1.53063E+12,4,4,0.9981097
1.53063E+12,4,4,0.99817336
1.53063E+12,4,4,0.9978994
1.53063E+12,4,4,0.99796104
1.53063E+12,4,4,0.99809676
1.53063E+12,4,4,0.9977276
1.53063E+12,4,4,0.9973133
1.53063E+12,4,4,0.99720395
1.53063E+12,4,4,0.996838
1.53063E+12,4,4,0.996789
1.53063E+12,4,4,0.99692
1.53063E+12,4,4,0.9970764
1.53063E+12,4,4,0.9969041
1.53063E+12,4,4,0.99623126
1.53063E+12,4,4,0.9959694
1.53063E+12,4,4,0.9955179
1.53063E+12,4,4,0.9956311
1.53063E+12,4,4,0.9957261
1.53063E+12,4,4,0.9959521
1.53063E+12,4,4,0.9960679
1.53063E+12,4,4,0.9961343
1.53063E+12,4,4,0.9949149
1.53063E+12,4,4,0.9957384
1.53063E+12,4,4,0.9954983
1.53063E+12,4,4,0.995255
1.53063E+12,4,4,0.9952402
1.53063E+12,4,4,0.9946496
1.53063E+12,4,4,0.9944753
1.53063E+12,4,4,0.9933595
1.53063E+12,4,4,0.99048936
1.53063E+12,4,4,0.9879287
1.53063E+12,4,4,0.98756045
1.53063E+12,4,4,0.986273
1.53063E+12,4,4,0.9871644
1.53063E+12,4,4,0.986691
1.53063E+12,4,4,0.9872169
1.53063E+12,4,4,0.9843104
1.53063E+12,4,4,0.97408354
1.53063E+12,4,4,0.9631923
1.53063E+12,4,4,0.9657168
1.53063E+12,4,4,0.9642109
1.53063E+12,4,4,0.96694374
1.53063E+12,4,4,0.96223366
1.53063E+12,4,4,0.9656316
1.53063E+12,4,4,0.9612193
1.53063E+12,4,4,0.95064235
1.53063E+12,4,4,0.9446737
1.53063E+12,4,4,0.9511057
1.53063E+12,4,4,0.95224166
1.53063E+12,4,4,0.9498288
1.53063E+12,4,4,0.94231564
1.53063E+12,4,4,0.9444876
1.53063E+12,4,4,0.9481242
1.53063E+12,4,4,0.9530305
1.53063E+12,4,4,0.9587448
1.53063E+12,4,4,0.9587189
1.53063E+12,4,4,0.9592632
1.53063E+12,4,4,0.95310384
1.53063E+12,4,4,0.92991674
1.53063E+12,4,4,0.9242347
1.53063E+12,4,4,0.93404984
1.53063E+12,4,4,0.9429549
1.53063E+12,4,4,0.94597083
1.53063E+12,4,4,0.95117605
1.53063E+12,4,4,0.95865333
1.53063E+12,4,4,0.96394503
1.53063E+12,4,4,0.9665572
1.53063E+12,4,4,0.96047103
1.53063E+12,4,4,0.9518153
1.53063E+12,4,4,0.9429188
1.53063E+12,4,4,0.93444633
1.53063E+12,4,4,0.93392336
1.53063E+12,4,4,0.926969
1.53063E+12,4,4,0.93070865
1.53063E+12,4,4,0.9298213
1.53063E+12,4,4,0.92871416
1.53063E+12,4,4,0.90316975
1.53063E+12,4,4,0.86479133
1.53063E+12,4,4,0.76908404
1.53063E+12,4,4,0.7097645
1.53063E+12,4,4,0.63211393
1.53063E+12,4,4,0.6328136
1.53063E+12,4,4,0.6521961
1.53063E+12,4,4,0.6512449
1.53063E+12,4,4,0.56192005
1.53063E+12,4,2,0.55208653
1.53063E+12,4,2,0.7834815
1.53063E+12,4,2,0.8556325
1.53063E+12,4,2,0.89871275
1.53063E+12,4,2,0.8775567
1.53063E+12,4,2,0.89676654
1.53063E+12,4,2,0.87064755
1.53063E+12,4,2,0.91778386
1.53063E+12,4,2,0.9476228
1.53063E+12,4,2,0.9756885
1.53063E+12,4,2,0.9830739
1.53063E+12,4,2,0.9866839
1.53063E+12,2,2,0.98657125
1.53063E+12,2,2,0.98533756
1.53063E+12,2,2,0.98419696
1.53063E+12,2,2,0.9864433
1.53063E+12,2,2,0.98936427
1.53063E+12,2,2,0.99144226
1.53063E+12,2,2,0.9914352
1.53063E+12,2,2,0.9908087
1.53063E+12,2,2,0.9894009
1.53063E+12,2,2,0.9839697
1.53063E+12,2,2,0.9799713
1.53063E+12,2,2,0.9794515
1.53063E+12,2,2,0.9815153
1.53063E+12,2,2,0.9813587
1.53063E+12,2,2,0.9795151
1.53063E+12,2,2,0.9782633
1.53063E+12,2,2,0.98000425
1.53063E+12,2,2,0.9834073
1.53063E+12,2,2,0.98654747
1.53063E+12,2,2,0.9886457
1.53063E+12,2,2,0.9905697
1.53063E+12,2,2,0.99241126
1.53063E+12,2,2,0.99314284
1.53063E+12,2,2,0.9932192
1.53063E+12,2,2,0.9908422
1.53063E+12,2,2,0.98950225
1.53063E+12,2,2,0.98788226
1.53063E+12,2,2,0.99051744
1.53063E+12,2,2,0.9931677
1.53063E+12,2,2,0.9957567
1.53063E+12,2,2,0.9963858
1.53063E+12,2,2,0.9974093
1.53063E+12,2,2,0.9975332
1.53063E+12,2,2,0.9973117
1.53063E+12,2,2,0.9971227
1.53063E+12,2,2,0.99764436
1.53063E+12,2,2,0.99769634
1.53063E+12,2,2,0.9984952
1.53063E+12,2,2,0.99864143
1.53063E+12,2,2,0.998949
1.53063E+12,2,2,0.9989754
1.53063E+12,2,2,0.99895203
1.53063E+12,2,2,0.9988857
1.53063E+12,2,2,0.99906474
1.53063E+12,2,2,0.99925834
1.53063E+12,2,2,0.99942005
1.53063E+12,2,2,0.9995222
1.53063E+12,2,2,0.9996742
1.53063E+12,2,2,0.9996705
1.53063E+12,2,2,0.9996364
1.53063E+12,2,2,0.9996263
1.53063E+12,2,2,0.999713
1.53063E+12,2,2,0.999747
1.53063E+12,2,2,0.9996246
1.53063E+12,2,2,0.99927384
1.53063E+12,2,2,0.9996008
1.53063E+12,2,2,0.9997758
1.53063E+12,2,2,0.99989414
1.53063E+12,2,2,0.9999038
1.53063E+12,2,2,0.99993515
1.53063E+12,2,2,0.999933
1.53063E+12,2,2,0.99997246
1.53063E+12,2,2,0.9999424
1.53063E+12,2,2,0.9999275
1.53063E+12,2,2,0.99994946
1.53063E+12,2,2,0.99992645
1.53063E+12,2,2,0.99986696
1.53063E+12,2,2,0.99997425
1.53063E+12,2,2,0.99976295
1.53063E+12,2,2,0.9999664
1.53063E+12,2,2,0.9999896
1.53063E+12,2,2,0.99998176
1.53063E+12,2,2,0.99998534
1.53063E+12,2,2,0.99996305
1.53063E+12,2,2,0.9999813
1.53063E+12,2,2,0.9999713
1.53063E+12,2,2,0.9999738
1.53063E+12,2,2,0.9999651
1.53063E+12,2,2,0.99994457
1.53063E+12,2,2,0.99985504
1.53063E+12,2,2,0.99985814
1.53063E+12,2,2,0.99989974
1.53063E+12,2,2,0.9999069
1.53063E+12,2,2,0.99990857
1.53063E+12,2,2,0.9999496
1.53063E+12,2,2,0.9999887
1.53063E+12,2,2,0.9999925
1.53063E+12,2,2,0.9999987
1.53063E+12,2,2,0.9999963
1.53063E+12,2,2,0.99999475
1.53063E+12,2,2,0.99999535
1.53063E+12,2,2,0.9999931
1.53063E+12,2,2,0.9999901
1.53063E+12,2,2,0.9999871
1.53063E+12,2,2,0.99998343
1.53063E+12,2,2,0.9999832
1.53063E+12,2,2,0.9999796
1.53063E+12,2,2,0.99997914
1.53063E+12,2,2,0.9999819
1.53063E+12,2,2,0.9999864
1.53063E+12,2,2,0.9999852
1.53063E+12,2,2,0.99997723
1.53063E+12,2,2,0.99997926
1.53063E+12,2,2,0.999966
1.53063E+12,2,2,0.9998423
1.53063E+12,2,2,0.9998659
1.53063E+12,2,2,0.99997103
1.53063E+12,2,2,0.99998045
1.53063E+12,2,2,0.99998045
1.53063E+12,2,2,0.9999863
1.53063E+12,2,2,0.999995
1.53063E+12,2,2,0.9999964
1.53063E+12,2,2,0.9999957
1.53063E+12,2,2,0.9999964
1.53063E+12,2,2,0.99999726
1.53063E+12,2,2,0.99996924
1.53063E+12,2,2,0.9999975
1.53063E+12,2,2,0.9999819
1.53063E+12,2,2,0.99998367
1.53063E+12,2,2,0.9999893
1.53063E+12,2,2,0.9999883
1.53063E+12,2,2,0.99998724
1.53063E+12,2,2,0.9999893
1.53063E+12,2,2,0.99999154
1.53063E+12,2,2,0.99999166
1.53063E+12,2,2,0.99999833
1.53063E+12,2,2,0.99999833
1.53063E+12,2,2,0.99999845
1.53063E+12,2,2,0.9999988
1.53063E+12,2,2,0.9999989
1.53063E+12,2,2,0.9999995
1.53063E+12,2,2,0.9999987
1.53063E+12,2,2,0.9999963
1.53063E+12,2,2,0.99999845
1.53063E+12,2,2,0.9999994
1.53063E+12,2,2,0.99999976
1.53063E+12,2,2,0.9999995
1.53063E+12,2,2,0.99999964
1.53063E+12,2,2,0.9999994
1.53063E+12,2,2,0.99999976
1.53063E+12,2,2,0.99999976
1.53063E+12,2,2,0.99999964
1.53063E+12,2,2,0.9999995
1.53063E+12,2,2,0.9999995
1.53063E+12,2,2,0.9999994
1.53063E+12,2,2,0.9999994
1.53063E+12,2,2,0.99999917
1.53063E+12,2,2,0.9999993
1.53063E+12,2,2,0.99999917
1.53063E+12,2,2,0.9999993
1.53063E+12,2,2,0.99999917
1.53063E+12,2,2,0.99999905
1.53063E+12,2,2,0.99999905
1.53063E+12,2,2,0.9999988
1.53063E+12,2,2,0.99999917
1.53063E+12,2,2,0.99999917
1.53063E+12,2,2,0.9999993
1.53063E+12,2,2,0.9999993
1.53063E+12,2,2,0.9999994
1.53063E+12,2,2,0.9999993
1.53063E+12,2,2,0.99999905
1.53063E+12,2,2,0.99999917
1.53063E+12,2,2,0.99999905
1.53063E+12,2,2,0.9999989
1.53063E+12,2,2,0.9999981
1.53063E+12,2,2,0.9999963
1.53063E+12,2,2,0.99999464
1.53063E+12,2,2,0.99999344
1.53063E+12,2,2,0.9999944
1.53063E+12,2,2,0.99999475
1.53063E+12,2,2,0.99999344
1.53063E+12,2,2,0.99999344
1.53063E+12,2,2,0.9999939
1.53063E+12,2,2,0.9999918
1.53063E+12,2,2,0.999982
1.53063E+12,2,2,0.9999666
1.53063E+12,2,2,0.99996245
1.53063E+12,2,2,0.99997044
1.53063E+12,2,2,0.9999747
1.53063E+12,2,2,0.99996746
1.53063E+12,2,2,0.9999589
1.53063E+12,2,2,0.99994946
1.53063E+12,2,2,0.9999616
1.53063E+12,2,2,0.9999529
1.53063E+12,2,2,0.99993706
1.53063E+12,2,2,0.9999083
1.53063E+12,2,2,0.9998901
1.53063E+12,2,2,0.9998487
1.53063E+12,2,2,0.99988985
1.53063E+12,2,2,0.9998628
1.53063E+12,2,2,0.99987173
1.53063E+12,2,2,0.999796
1.53063E+12,2,2,0.99980503
1.53063E+12,2,2,0.99979323
1.53063E+12,2,2,0.99978894
1.53063E+12,2,2,0.9997732
1.53063E+12,2,2,0.999728
1.53063E+12,2,2,0.9996313
1.53063E+12,2,2,0.99960893
1.53063E+12,2,2,0.99950993
1.53063E+12,2,2,0.99953425
1.53063E+12,2,2,0.9995377
1.53063E+12,2,2,0.9995173
1.53063E+12,2,2,0.99948186
1.53063E+12,2,2,0.99949443
1.53063E+12,2,2,0.9994874
1.53063E+12,2,2,0.9994962
1.53063E+12,2,2,0.99947923
1.53063E+12,2,2,0.9994759
1.53063E+12,2,2,0.99945825
1.53063E+12,2,2,0.99946266
1.53063E+12,2,2,0.9994849
1.53063E+12,2,2,0.9994855
1.53063E+12,2,2,0.99951863
1.53063E+12,2,2,0.9995382
1.53063E+12,2,2,0.9996057
1.53063E+12,2,2,0.99961495
1.53063E+12,2,2,0.99961627
1.53063E+12,2,2,0.9996151
1.53063E+12,2,2,0.9995989
1.53063E+12,2,2,0.9996137
1.53063E+12,2,2,0.9996306
1.53063E+12,2,2,0.9996549
1.53063E+12,2,2,0.99964356
1.53063E+12,2,2,0.9996736
1.53063E+12,2,2,0.9996606
1.53063E+12,2,2,0.9996908
1.53063E+12,2,2,0.9996947
1.53063E+12,2,2,0.99968684
1.53063E+12,2,2,0.9997172
1.53063E+12,2,2,0.9996878
1.53063E+12,2,2,0.99973387
1.53063E+12,2,2,0.99977523
1.53063E+12,2,2,0.99981743
1.53063E+12,2,2,0.9998274
1.53063E+12,2,2,0.9998072
1.53063E+12,2,2,0.9997832
1.53063E+12,2,2,0.9996506
1.53063E+12,2,2,0.99939346
1.53063E+12,2,2,0.9992162
1.53063E+12,2,2,0.9995431
1.53063E+12,2,2,0.99957496
1.53063E+12,2,2,0.99965155
1.53063E+12,2,2,0.9994549
1.53063E+12,2,2,0.9990376
1.53063E+12,2,2,0.99738365
1.53063E+12,2,2,0.9970835
1.53063E+12,2,2,0.99481577
1.53063E+12,2,2,0.9942431
1.53063E+12,2,2,0.9963296
1.53063E+12,2,2,0.9978478
1.53063E+12,2,2,0.99792707
1.53063E+12,2,2,0.9949951
1.53063E+12,2,2,0.9892286
1.53063E+12,2,2,0.9570157
1.53063E+12,2,2,0.8315766
1.53063E+12,2,2,0.90380913
1.53063E+12,2,2,0.86092067
1.53063E+12,2,2,0.8576305
1.53063E+12,2,2,0.83267015
1.53063E+12,2,2,0.7968491
1.53063E+12,2,2,0.8015915
1.53063E+12,2,3,0.65556514
1.53063E+12,2,2,0.550539
1.53063E+12,2,2,0.64191633
1.53063E+12,2,2,0.85758454
1.53063E+12,2,2,0.8840758
1.53063E+12,2,2,0.862748
1.53063E+12,2,2,0.6800478
1.53063E+12,2,3,0.5466501
1.53063E+12,2,3,0.7534631
1.53063E+12,2,3,0.795444
1.53063E+12,2,3,0.81078136
1.53063E+12,2,3,0.79632306
1.53063E+12,2,3,0.800705
1.53063E+12,2,3,0.78849
1.53063E+12,2,3,0.756193
1.53063E+12,2,3,0.6854115
1.53063E+12,2,3,0.62867224
1.53063E+12,2,3,0.5414903
1.53063E+12,2,3,0.5679156
1.53063E+12,2,3,0.6075986
1.53063E+12,2,3,0.6430447
1.53063E+12,2,3,0.61807024
1.53063E+12,2,3,0.7067359
1.53063E+12,2,3,0.70170367
1.53063E+12,2,3,0.68814844
1.53063E+12,2,3,0.63174754
1.53063E+12,2,3,0.62914264
1.53063E+12,2,3,0.6315037
1.53063E+12,2,3,0.615168
1.53063E+12,2,3,0.58203363
1.53063E+12,2,3,0.5800314
1.53063E+12,2,3,0.5044701
1.53063E+12,2,3,0.4974734
1.53063E+12,2,3,0.48936525
1.53063E+12,2,3,0.55436367
1.53063E+12,2,3,0.5839565
1.53063E+12,2,3,0.5751609
1.53063E+12,2,3,0.57405204
1.53063E+12,2,3,0.7388796
1.53063E+12,2,3,0.7403111
1.53063E+12,2,3,0.7589216
1.53063E+12,2,3,0.7543861
1.53063E+12,2,3,0.75417143
1.53063E+12,2,3,0.7702585
1.53063E+12,2,3,0.7928415
1.53063E+12,2,3,0.8248364
1.53063E+12,2,3,0.8564783
1.53063E+12,2,3,0.86459386
1.53063E+12,2,3,0.88596267
1.53063E+12,2,3,0.8697434
1.53063E+12,2,3,0.8606758
1.53063E+12,2,3,0.8603546
1.53063E+12,2,3,0.8634595
1.53063E+12,2,3,0.86883104
1.53063E+12,2,3,0.90041614
1.53063E+12,2,3,0.901773
1.53063E+12,2,3,0.9164271
1.53063E+12,2,3,0.9174667
1.53063E+12,2,3,0.9061994
1.53063E+12,2,3,0.9018714
1.53063E+12,2,3,0.90113276
1.53063E+12,2,3,0.88752633
1.53063E+12,2,3,0.9086002
1.53063E+12,2,3,0.8935265
1.53063E+12,2,3,0.9028041
1.53063E+12,2,3,0.8862689
1.53063E+12,2,3,0.88215
1.53063E+12,2,3,0.88378817
1.53063E+12,2,3,0.88866353
1.53063E+12,2,3,0.88141453
1.53063E+12,1,3,0.8953639
1.53063E+12,1,3,0.90396726
1.53063E+12,1,3,0.91019523
1.53063E+12,1,3,0.92472893
1.53063E+12,1,3,0.9235083
1.53063E+12,1,3,0.92614836
1.53063E+12,1,3,0.9289503
1.53063E+12,1,3,0.93821377
1.53063E+12,1,3,0.9425376
1.53063E+12,1,3,0.9463701
1.53063E+12,1,3,0.93867
1.53063E+12,1,3,0.94845086
1.53063E+12,1,3,0.94483286
1.53063E+12,1,3,0.944662
1.53063E+12,1,3,0.9277532
1.53063E+12,1,3,0.9291494
1.53063E+12,1,3,0.9381418
1.53063E+12,1,3,0.95393354
1.53063E+12,1,3,0.94930404
1.53063E+12,1,3,0.96330076
1.53063E+12,1,3,0.96188116
1.53063E+12,1,3,0.9699024
1.53063E+12,1,3,0.97089165
1.53063E+12,1,3,0.9687242
1.53063E+12,1,3,0.97631603
1.53063E+12,1,3,0.9754185
1.53063E+12,1,3,0.97587436
1.53063E+12,1,3,0.9785567
1.53063E+12,1,3,0.98090404
1.53063E+12,1,3,0.9822955
1.53063E+12,1,3,0.98622173
1.53063E+12,1,3,0.9842052
1.53063E+12,1,3,0.978116
1.53063E+12,1,3,0.9874917
1.53063E+12,1,3,0.98030955
1.53063E+12,1,3,0.99399537
