time,l_val,predicted_label,confidence
1.53063E+12,1,3,0.99609274
1.53063E+12,1,3,0.9963863
1.53063E+12,1,3,0.99652797
1.53063E+12,1,3,0.9967805
1.53063E+12,1,3,0.9974375
1.53063E+12,1,3,0.9978992
1.53063E+12,1,3,0.99880123
1.53063E+12,1,3,0.99882096
1.53063E+12,1,3,0.99817264
1.53063E+12,1,3,0.9986815
1.53063E+12,1,3,0.99820554
1.53063E+12,1,3,0.9986253
1.53063E+12,1,3,0.9982097
1.53063E+12,1,3,0.99880433
1.53063E+12,1,3,0.9977258
1.53063E+12,1,3,0.9981438
1.53063E+12,1,3,0.99766064
1.53063E+12,1,3,0.99795425
1.53063E+12,1,3,0.9983595
1.53063E+12,1,3,0.9989398
1.53063E+12,1,3,0.99841475
1.53063E+12,1,3,0.99796534
1.53063E+12,1,3,0.9973531
1.53063E+12,1,3,0.99700207
1.53063E+12,1,3,0.9981844
1.53063E+12,1,3,0.99767286
1.53063E+12,1,3,0.99810493
1.53063E+12,1,3,0.99784076
1.53063E+12,3,3,0.99761873
1.53063E+12,3,3,0.995943
1.53063E+12,3,3,0.9957703
1.53063E+12,3,3,0.99632394
1.53063E+12,3,3,0.99781704
1.53063E+12,3,3,0.99489427
1.53063E+12,3,3,0.99529994
1.53063E+12,3,3,0.99483156
1.53063E+12,3,3,0.9919349
1.53063E+12,3,3,0.99233866
1.53063E+12,3,3,0.98472
1.53063E+12,3,3,0.97683513
1.53063E+12,3,3,0.9702345
1.53063E+12,3,3,0.9692424
1.53063E+12,3,3,0.9750173
1.53063E+12,3,3,0.97595596
1.53063E+12,3,3,0.97744125
1.53063E+12,3,3,0.97920895
1.53063E+12,3,3,0.98217195
1.53063E+12,3,3,0.98409617
1.53063E+12,3,3,0.9858845
1.53063E+12,3,3,0.9866377
1.53063E+12,3,3,0.9859702
1.53063E+12,3,3,0.9817391
1.53063E+12,3,3,0.9771006
1.53063E+12,3,3,0.97056836
1.53063E+12,3,3,0.97570205
1.53063E+12,3,3,0.97132576
1.53063E+12,3,3,0.9686313
1.53063E+12,3,3,0.9769405
1.53063E+12,3,3,0.9900928
1.53063E+12,3,3,0.98602086
1.53063E+12,3,3,0.97736186
1.53063E+12,3,3,0.96490896
1.53063E+12,3,3,0.9674287
1.53063E+12,3,3,0.94988585
1.53063E+12,3,3,0.923867
1.53063E+12,3,3,0.86974114
1.53063E+12,3,3,0.8844201
1.53063E+12,3,3,0.9035293
1.53063E+12,3,3,0.8901657
1.53063E+12,3,3,0.90618646
1.53063E+12,3,3,0.93172365
1.53063E+12,3,3,0.8964812
1.53063E+12,3,3,0.90998197
1.53063E+12,3,3,0.93006855
1.53063E+12,3,3,0.926346
1.53063E+12,3,3,0.8661931
1.53063E+12,3,3,0.7815725
1.53063E+12,3,3,0.7489761
1.53063E+12,3,3,0.74853903
1.53063E+12,3,3,0.65249234
1.53063E+12,3,3,0.5639288
1.53063E+12,3,3,0.60476494
1.53063E+12,3,3,0.60484856
1.53063E+12,3,3,0.5497637
1.53063E+12,3,3,0.4903366
1.53063E+12,3,3,0.5604742
1.53063E+12,3,3,0.5024006
1.53063E+12,3,4,0.5487919
1.53063E+12,3,4,0.61223835
1.53063E+12,3,4,0.5766801
1.53063E+12,3,4,0.5511382
1.53063E+12,3,4,0.61640066
1.53063E+12,3,4,0.61797327
1.53063E+12,3,4,0.6047504
1.53063E+12,3,3,0.49360973
1.53063E+12,3,3,0.54603076
1.53063E+12,3,3,0.49163824
1.53063E+12,3,3,0.42781362
1.53063E+12,3,4,0.46459132
1.53063E+12,3,3,0.43441084
1.53063E+12,3,3,0.52792084
1.53063E+12,3,3,0.75469613
1.53063E+12,3,3,0.67026913
1.53063E+12,3,3,0.68786156
1.53063E+12,3,3,0.66215515
1.53063E+12,3,3,0.6694537
1.53063E+12,3,3,0.71487325
1.53063E+12,3,3,0.7254289
1.53063E+12,3,3,0.72068477
1.53063E+12,3,3,0.66901106
1.53063E+12,3,3,0.5996356
1.53063E+12,3,3,0.6133566
1.53063E+12,3,3,0.6128241
1.53063E+12,3,3,0.5736232
1.53063E+12,3,3,0.50802153
1.53063E+12,3,3,0.5773573
1.53063E+12,3,3,0.6051813
1.53063E+12,3,3,0.6233523
1.53063E+12,3,3,0.6031981
1.53063E+12,3,3,0.6766263
1.53063E+12,3,3,0.6766246
1.53063E+12,3,3,0.6631534
1.53063E+12,3,3,0.68454474
1.53063E+12,3,3,0.6455168
1.53063E+12,3,3,0.6154269
1.53063E+12,3,3,0.61499304
1.53063E+12,3,3,0.69129944
1.53063E+12,3,3,0.589346
1.53063E+12,3,3,0.60280293
1.53063E+12,3,3,0.62131566
1.53063E+12,3,3,0.6405054
1.53063E+12,3,3,0.62333775
1.53063E+12,3,3,0.68440604
1.53063E+12,3,3,0.6371018
1.53063E+12,3,3,0.63408375
1.53063E+12,3,3,0.5653292
1.53063E+12,3,3,0.66606414
1.53063E+12,3,3,0.6421276
1.53063E+12,3,3,0.58685064
1.53063E+12,3,3,0.49689186
1.53063E+12,3,2,0.5445985
1.53063E+12,3,2,0.6990016
1.53063E+12,3,2,0.80604756
1.53063E+12,3,2,0.8200803
1.53063E+12,3,2,0.7740567
1.53063E+12,3,2,0.7343487
1.53063E+12,3,2,0.6921087
1.53063E+12,3,2,0.6477185
1.53063E+12,3,2,0.6150159
1.53063E+12,3,2,0.63570714
1.53063E+12,3,2,0.70613027
1.53063E+12,3,2,0.7836802
1.53063E+12,3,2,0.835972
1.53063E+12,3,2,0.8623465
1.53063E+12,3,2,0.8540899
1.53063E+12,3,2,0.81305766
1.53063E+12,3,2,0.741191
1.53063E+12,3,2,0.7022562
1.53063E+12,3,2,0.7005759
1.53063E+12,3,2,0.7456503
1.53063E+12,3,2,0.74196327
1.53063E+12,3,2,0.7386887
1.53063E+12,3,2,0.7435579
1.53063E+12,3,2,0.76605624
1.53063E+12,3,2,0.7785538
1.53063E+12,3,2,0.7480145
1.53063E+12,3,2,0.710215
1.53063E+12,3,2,0.71991396
1.53063E+12,3,2,0.7370647
1.53063E+12,3,2,0.7477623
1.53063E+12,3,2,0.7510927
1.53063E+12,3,2,0.7194524
1.53063E+12,1,2,0.6105651
1.53063E+12,1,3,0.541693
1.53063E+12,1,3,0.69246817
1.53063E+12,1,3,0.82112354
1.53063E+12,1,3,0.8180182
1.53063E+12,1,3,0.82732123
1.53063E+12,1,3,0.8205228
1.53063E+12,1,3,0.7764368
1.53063E+12,1,3,0.69520026
1.53063E+12,1,3,0.6117273
1.53063E+12,1,3,0.55840766
1.53063E+12,1,3,0.58540595
1.53063E+12,1,3,0.59838593
1.53063E+12,1,3,0.6141037
1.53063E+12,1,3,0.65723
1.53063E+12,1,3,0.69278777
1.53063E+12,1,3,0.72350585
1.53063E+12,1,3,0.77148175
1.53063E+12,1,3,0.7460023
1.53063E+12,1,3,0.83742994
1.53063E+12,1,3,0.85599554
1.53063E+12,1,3,0.858139
1.53063E+12,1,3,0.8806556
1.53063E+12,1,3,0.8469848
1.53063E+12,1,3,0.69553524
1.53063E+12,1,3,0.5029438
1.53063E+12,1,2,0.56928825
1.53063E+12,1,2,0.75097644
1.53063E+12,1,2,0.67831355
1.53063E+12,1,2,0.7519182
1.53063E+12,1,3,0.8156738
1.53063E+12,1,2,0.5728079
1.53063E+12,1,3,0.593945
1.53063E+12,1,3,0.7697781
1.53063E+12,1,3,0.85171723
1.53063E+12,1,3,0.84969527
1.53063E+12,1,3,0.8585563
1.53063E+12,1,3,0.86422145
1.53063E+12,1,3,0.8836785
1.53063E+12,1,3,0.87542254
1.53063E+12,1,3,0.76986855
1.53063E+12,1,3,0.57396144
1.53063E+12,1,2,0.53696156
1.53063E+12,1,2,0.71463513
1.53063E+12,1,2,0.7327963
1.53063E+12,1,2,0.7643082
1.53063E+12,1,2,0.78220344
1.53063E+12,1,2,0.7921662
1.53063E+12,1,2,0.7796109
1.53063E+12,1,2,0.74911165
1.53063E+12,1,2,0.7676687
1.53063E+12,1,2,0.71324694
1.53063E+12,1,2,0.67735106
1.53063E+12,1,2,0.6564906
1.53063E+12,1,2,0.66903406
1.53063E+12,1,2,0.65717196
1.53063E+12,1,2,0.66196764
1.53063E+12,1,2,0.6527512
1.53063E+12,1,2,0.6620368
1.53063E+12,1,2,0.66133887
1.53063E+12,1,2,0.65749264
1.53063E+12,1,2,0.64082116
1.53063E+12,1,2,0.62337863
1.53063E+12,1,2,0.526862
1.53063E+12,1,1,0.46335286
1.53063E+12,1,1,0.69330305
1.53063E+12,1,1,0.7697829
1.53063E+12,1,1,0.81321806
1.53063E+12,1,1,0.83142865
1.53063E+12,1,1,0.83363533
1.53063E+12,1,1,0.8380706
1.53063E+12,1,1,0.8304374
1.53063E+12,1,1,0.8270345
1.53063E+12,1,1,0.8211403
1.53063E+12,1,1,0.81363595
1.53063E+12,1,1,0.8110694
1.53063E+12,1,1,0.80098504
1.53063E+12,1,1,0.8314461
1.53063E+12,1,1,0.82705516
1.53063E+12,1,1,0.8448117
1.53063E+12,1,1,0.86403304
1.53063E+12,1,1,0.8572406
1.53063E+12,1,1,0.870363
1.53063E+12,1,1,0.851617
1.53063E+12,1,1,0.8364404
1.53063E+12,1,1,0.8453427
1.53063E+12,1,1,0.85246176
1.53063E+12,1,1,0.8309657
1.53063E+12,1,1,0.81834096
1.53063E+12,1,1,0.7972153
1.53063E+12,1,1,0.81861156
1.53063E+12,1,1,0.8633896
1.53063E+12,1,1,0.8587578
1.53063E+12,1,1,0.882624
1.53063E+12,1,1,0.8659818
1.53063E+12,1,1,0.79663926
1.53063E+12,1,1,0.7371523
1.53063E+12,1,1,0.6441485
1.53063E+12,1,1,0.6157268
1.53063E+12,1,1,0.5912184
1.53063E+12,1,1,0.5758853
1.53063E+12,1,1,0.5625951
1.53063E+12,1,1,0.58938336
1.53063E+12,1,1,0.57495886
1.53063E+12,1,1,0.611771
1.53063E+12,1,1,0.5587721
1.53063E+12,1,1,0.5111266
1.53063E+12,1,1,0.49015352
1.53063E+12,1,3,0.4878676
1.53063E+12,1,1,0.49199215
1.53063E+12,3,3,0.49235958
1.53063E+12,3,3,0.49796554
1.53063E+12,3,3,0.48162046
1.53063E+12,3,3,0.5562586
1.53063E+12,3,3,0.5044669
1.53063E+12,3,3,0.59083337
1.53063E+12,3,3,0.5676249
1.53063E+12,3,3,0.5726478
1.53063E+12,3,3,0.5730685
1.53063E+12,3,3,0.6096195
1.53063E+12,3,3,0.5750496
1.53063E+12,3,3,0.6445452
1.53063E+12,3,3,0.68549216
1.53063E+12,3,3,0.73941183
1.53063E+12,3,3,0.73206836
1.53063E+12,3,3,0.72278965
1.53063E+12,3,3,0.7171817
1.53063E+12,3,3,0.7396071
1.53063E+12,3,3,0.80165803
1.53063E+12,3,3,0.82608026
1.53063E+12,3,3,0.81781214
1.53063E+12,3,3,0.84009886
1.53063E+12,3,3,0.85724974
1.53063E+12,3,3,0.8492768
1.53063E+12,3,3,0.8415299
1.53063E+12,3,3,0.86240864
1.53063E+12,3,3,0.8799956
1.53063E+12,3,3,0.8994204
1.53063E+12,3,3,0.90412
1.53063E+12,3,3,0.9159781
1.53063E+12,3,3,0.90971446
1.53063E+12,3,3,0.9098039
1.53063E+12,3,3,0.90133864
1.53063E+12,3,3,0.8983812
1.53063E+12,3,3,0.9199247
1.53063E+12,3,3,0.8956005
1.53063E+12,3,3,0.88822186
1.53063E+12,3,3,0.8643472
1.53063E+12,3,3,0.8717732
1.53063E+12,3,3,0.82908106
1.53063E+12,3,3,0.8476756
1.53063E+12,3,3,0.8083803
1.53063E+12,3,3,0.839841
1.53063E+12,3,3,0.7828567
1.53063E+12,3,3,0.8031393
1.53063E+12,3,3,0.7562447
1.53063E+12,3,3,0.75989604
1.53063E+12,3,3,0.7445925
1.53063E+12,3,3,0.7411571
1.53063E+12,3,3,0.75304013
1.53063E+12,3,3,0.79607826
1.53063E+12,3,3,0.74380237
1.53063E+12,3,3,0.7845387
1.53063E+12,3,3,0.7399296
1.53063E+12,3,3,0.693712
1.53063E+12,3,3,0.6584882
1.53063E+12,3,3,0.58618563
1.53063E+12,3,3,0.7588382
1.53063E+12,3,3,0.82988876
1.53063E+12,3,3,0.8643381
1.53063E+12,3,3,0.82229036
1.53063E+12,3,3,0.82656944
1.53063E+12,3,3,0.7765786
1.53063E+12,3,3,0.7564811
1.53063E+12,3,3,0.7750225
1.53063E+12,3,3,0.83954966
1.53063E+12,3,3,0.8641305
1.53063E+12,3,3,0.9155129
1.53063E+12,3,3,0.90466976
1.53063E+12,3,3,0.95670635
1.53063E+12,3,3,0.9541082
1.53063E+12,3,3,0.9563428
1.53063E+12,3,3,0.9565063
1.53063E+12,3,3,0.96016455
1.53063E+12,3,3,0.9423524
1.53063E+12,3,3,0.94206303
1.53063E+12,3,3,0.9457542
1.53063E+12,3,3,0.9112761
1.53063E+12,3,3,0.9205259
1.53063E+12,3,3,0.91740686
1.53063E+12,3,3,0.9164428
1.53063E+12,3,3,0.90944344
1.53063E+12,3,3,0.8996099
1.53063E+12,3,3,0.8748878
1.53063E+12,3,3,0.8685984
1.53063E+12,3,3,0.8224125
1.53063E+12,3,3,0.8219869
1.53063E+12,3,3,0.8085241
1.53063E+12,3,3,0.8216731
1.53063E+12,3,3,0.8111893
1.53063E+12,3,3,0.7982092
1.53063E+12,3,3,0.7456351
1.53063E+12,3,3,0.7460182
1.53063E+12,3,3,0.7188542
1.53063E+12,3,3,0.67232174
1.53063E+12,3,3,0.61817443
1.53063E+12,3,3,0.6567492
1.53063E+12,3,3,0.7338082
1.53063E+12,3,3,0.7767281
1.53063E+12,3,3,0.8156237
1.53063E+12,3,3,0.8109799
1.53063E+12,3,3,0.8405466
1.53063E+12,3,3,0.83676004
1.53063E+12,3,3,0.8214941
1.53063E+12,3,3,0.83821875
1.53063E+12,3,3,0.8383527
1.53063E+12,3,3,0.8618215
1.53063E+12,3,3,0.8966127
1.53063E+12,3,3,0.90880674
1.53063E+12,3,3,0.92454517
1.53063E+12,3,3,0.91258043
1.53063E+12,3,3,0.66523176
1.53063E+12,3,3,0.8538578
1.53063E+12,3,3,0.9730172
1.53063E+12,3,3,0.95376647
1.53063E+12,3,3,0.98428404
1.53063E+12,3,3,0.98606074
1.53063E+12,3,3,0.9927838
1.53063E+12,3,3,0.9915467
1.53063E+12,3,3,0.9892491
1.53063E+12,3,3,0.9833888
1.53063E+12,3,3,0.961828
1.53063E+12,3,3,0.9822482
1.53063E+12,3,3,0.99111193
1.53063E+12,3,3,0.99776363
1.53063E+12,3,3,0.9981061
1.53063E+12,3,3,0.99847835
1.53063E+12,3,3,0.9969202
1.53063E+12,3,3,0.9936765
1.53063E+12,3,3,0.9941292
1.53063E+12,3,3,0.9943329
1.53063E+12,3,3,0.9980743
1.53063E+12,3,3,0.9942887
1.53063E+12,3,3,0.9962297
1.53063E+12,3,3,0.99884146
1.53063E+12,3,3,0.9977629
1.53063E+12,3,3,0.9988533
1.53063E+12,3,3,0.9976699
1.53063E+12,3,3,0.9982175
1.53063E+12,3,3,0.9974395
1.53063E+12,3,3,0.9985185
1.53063E+12,3,3,0.9987558
1.53063E+12,3,3,0.997866
1.53063E+12,3,3,0.9980732
1.53063E+12,3,3,0.99752635
1.53063E+12,3,3,0.9980579
1.53063E+12,3,3,0.99784243
1.53063E+12,3,3,0.9904558
1.53063E+12,3,3,0.99567324
1.53063E+12,3,3,0.98184067
1.53063E+12,3,3,0.9834684
1.53063E+12,3,3,0.98451066
1.53063E+12,3,3,0.98767227
1.53063E+12,3,3,0.9862596
1.53063E+12,3,3,0.9836376
1.53063E+12,3,3,0.9661285
1.53063E+12,3,3,0.95965606
1.53063E+12,3,3,0.96114177
1.53063E+12,3,3,0.97006345
1.53063E+12,3,3,0.98268825
1.53063E+12,3,3,0.98133665
1.53063E+12,3,3,0.9843136
1.53063E+12,3,3,0.9771238
1.53063E+12,3,3,0.9742528
1.53063E+12,3,3,0.9855127
1.53063E+12,3,3,0.97538185
1.53063E+12,3,3,0.97433996
1.53063E+12,3,3,0.9757882
1.53063E+12,3,3,0.98960155
1.53063E+12,3,3,0.9829032
1.53063E+12,3,3,0.9893873
1.53063E+12,3,3,0.9830723
1.53063E+12,3,3,0.9816673
1.53063E+12,3,3,0.9695682
1.53063E+12,3,3,0.9583915
1.53063E+12,3,3,0.9532336
1.53063E+12,3,3,0.9457102
1.53063E+12,3,3,0.96320266
1.53063E+12,3,3,0.96300906
1.53063E+12,3,3,0.9874523
1.53063E+12,3,3,0.98692304
1.53063E+12,3,3,0.99370754
1.53063E+12,3,3,0.9934864
1.53063E+12,3,3,0.9935905
1.53063E+12,3,3,0.9928422
1.53063E+12,3,3,0.9949275
1.53063E+12,3,3,0.99473023
1.53063E+12,3,3,0.9981875
1.53063E+12,3,3,0.997813
1.53063E+12,3,3,0.9984699
1.53063E+12,3,3,0.9983929
1.53063E+12,3,3,0.9983418
1.53063E+12,3,3,0.99782383
1.53063E+12,3,3,0.9970022
1.53063E+12,3,3,0.9965752
1.53063E+12,3,3,0.99694926
1.53063E+12,3,3,0.9973955
1.53063E+12,3,3,0.9991835
1.53063E+12,3,3,0.9987521
1.53063E+12,3,3,0.9986487
1.53063E+12,3,3,0.9978083
1.53063E+12,3,3,0.99725515
1.53063E+12,3,3,0.9982134
1.53063E+12,3,3,0.99857223
1.53063E+12,3,3,0.99807835
1.53063E+12,3,3,0.99822
1.53063E+12,3,3,0.9987606
1.53063E+12,3,3,0.9975677
1.53063E+12,3,3,0.99824
1.53063E+12,3,3,0.99854845
1.53063E+12,3,3,0.9990589
1.53063E+12,3,3,0.9994221
1.53063E+12,3,3,0.9992387
1.53063E+12,3,3,0.99969923
1.53063E+12,3,3,0.9995098
1.53063E+12,3,3,0.99955565
1.53063E+12,3,3,0.99947196
1.53063E+12,3,3,0.9992719
1.53063E+12,3,3,0.9993486
1.53063E+12,3,3,0.99955887
1.53063E+12,3,3,0.99957436
1.53063E+12,3,3,0.99977165
1.53063E+12,3,3,0.99982244
1.53063E+12,3,3,0.9998379
1.53063E+12,3,3,0.99984646
1.53063E+12,3,3,0.999853
1.53063E+12,3,3,0.999729
1.53063E+12,3,3,0.9997559
1.53063E+12,3,3,0.9998498
1.53063E+12,3,3,0.9997899
1.53063E+12,3,3,0.99974483
1.53063E+12,3,3,0.99976724
1.53063E+12,3,3,0.9995778
1.53063E+12,3,3,0.9992506
1.53063E+12,3,3,0.99981195
1.53063E+12,3,3,0.99849975
1.53063E+12,3,3,0.9994357
1.53063E+12,3,3,0.99951935
1.53063E+12,3,3,0.999368
1.53063E+12,3,3,0.9992531
1.53063E+12,3,3,0.99936503
1.53063E+12,3,3,0.9994679
1.53063E+12,3,3,0.99954176
1.53063E+12,3,3,0.99911755
1.53063E+12,3,3,0.99870324
1.53063E+12,3,3,0.9983804
1.53063E+12,3,3,0.99856526
1.53063E+12,3,3,0.9991652
1.53063E+12,3,3,0.9994091
1.53063E+12,3,3,0.99966204
1.53063E+12,3,3,0.9996604
1.53063E+12,3,3,0.9998449
1.53063E+12,3,3,0.9994861
1.53063E+12,3,3,0.9995968
1.53063E+12,3,3,0.99937576
1.53063E+12,3,3,0.9995684
1.53063E+12,3,3,0.9983614
1.53063E+12,3,3,0.99849796
1.53063E+12,3,3,0.99872214
1.53063E+12,3,3,0.9990483
1.53063E+12,3,3,0.9989692
1.53063E+12,3,3,0.99879766
1.53063E+12,3,3,0.9985752
1.53063E+12,3,3,0.99856806
1.53063E+12,3,3,0.9985826
1.53063E+12,3,3,0.9986162
1.53063E+12,3,3,0.9985057
1.53063E+12,3,3,0.9985024
1.53063E+12,3,3,0.9986791
1.53063E+12,3,3,0.99870086
1.53063E+12,3,3,0.99893826
1.53063E+12,3,3,0.9990821
1.53063E+12,3,3,0.9990582
1.53063E+12,3,3,0.9991825
1.53063E+12,3,3,0.9990125
1.53063E+12,3,3,0.9990415
1.53063E+12,3,3,0.99874663
1.53063E+12,3,3,0.9991027
1.53063E+12,3,3,0.99867886
1.53063E+12,3,3,0.99905246
1.53063E+12,3,3,0.9993279
1.53063E+12,3,3,0.9993297
1.53063E+12,3,3,0.9990264
1.53063E+12,3,3,0.999503
1.53063E+12,3,3,0.99942195
1.53063E+12,3,3,0.9995974
1.53063E+12,3,3,0.9995701
1.53063E+12,3,3,0.9995098
1.53063E+12,3,3,0.9994967
1.53063E+12,3,3,0.9996008
1.53063E+12,3,3,0.99970454
1.53063E+12,3,3,0.9997992
1.53063E+12,3,3,0.99981123
1.53063E+12,3,3,0.9998078
1.53063E+12,3,3,0.9998368
1.53063E+12,3,3,0.99978536
1.53063E+12,3,3,0.99963117
1.53063E+12,3,3,0.9995993
1.53063E+12,3,3,0.9997044
1.53063E+12,3,3,0.9997054
1.53063E+12,3,3,0.99981743
1.53063E+12,3,3,0.9998528
1.53063E+12,3,3,0.999887
1.53063E+12,3,3,0.9998852
1.53063E+12,3,3,0.99988997
1.53063E+12,3,3,0.99988234
1.53063E+12,3,3,0.9999094
1.53063E+12,3,3,0.9998617
1.53063E+12,3,3,0.99987686
1.53063E+12,3,3,0.99963915
1.53063E+12,3,3,0.9999747
1.53063E+12,3,3,0.99994683
1.53063E+12,3,3,0.999946
1.53063E+12,3,3,0.999808
1.53063E+12,3,3,0.99963224
1.53063E+12,3,3,0.9998247
1.53063E+12,3,3,0.9998196
1.53063E+12,3,3,0.9999089
1.53063E+12,3,3,0.9999213
1.53063E+12,3,3,0.9999441
1.53063E+12,3,3,0.9999572
1.53063E+12,3,3,0.9999685
1.53063E+12,3,3,0.99997854
1.53063E+12,3,3,0.9999846
1.53063E+12,3,3,0.99998033
1.53063E+12,3,3,0.999744
1.53063E+12,3,3,0.99996245
1.53063E+12,3,3,0.9999218
1.53063E+12,3,3,0.99979895
1.53063E+12,3,3,0.9998104
1.53063E+12,3,3,0.99987376
1.53063E+12,3,3,0.9998423
1.53063E+12,3,3,0.99982625
1.53063E+12,3,3,0.999864
1.53063E+12,3,3,0.9998896
1.53063E+12,3,3,0.9998888
1.53063E+12,3,3,0.9998869
1.53063E+12,3,3,0.9998832
1.53063E+12,3,3,0.9998363
1.53063E+12,3,3,0.9997631
1.53063E+12,3,3,0.9998017
1.53063E+12,3,3,0.99965775
1.53063E+12,3,3,0.9997447
1.53063E+12,3,3,0.99968576
1.53063E+12,3,3,0.99959046
1.53063E+12,3,3,0.9996239
