time,l_val,predicted_label,confidence
1.53063E+12,3,3,0.9997292
1.53063E+12,3,3,0.999385
1.53063E+12,3,3,0.999928
1.53063E+12,3,3,0.99940324
1.53063E+12,3,3,0.9989851
1.53063E+12,3,3,0.99884975
1.53063E+12,3,3,0.99897516
1.53063E+12,3,3,0.99872416
1.53063E+12,3,3,0.9989209
1.53063E+12,3,3,0.99838495
1.53063E+12,3,3,0.9987362
1.53063E+12,3,3,0.99855477
1.53063E+12,3,3,0.99799865
1.53063E+12,3,3,0.99838877
1.53063E+12,3,3,0.9979538
1.53063E+12,3,3,0.99695456
1.53063E+12,3,3,0.9968817
1.53063E+12,3,3,0.9974335
1.53063E+12,3,3,0.9973617
1.53063E+12,3,3,0.9976477
1.53063E+12,3,3,0.99783725
1.53063E+12,3,3,0.997895
1.53063E+12,3,3,0.99808156
1.53063E+12,3,3,0.9983392
1.53063E+12,3,3,0.99842864
1.53063E+12,3,3,0.99905854
1.53063E+12,3,3,0.9990953
1.53063E+12,3,3,0.9994898
1.53063E+12,3,3,0.9994648
1.53063E+12,3,3,0.99957925
1.53063E+12,3,3,0.99924797
1.53063E+12,3,3,0.999252
1.53063E+12,3,3,0.99899536
1.53063E+12,3,3,0.9992986
1.53063E+12,3,3,0.99951756
1.53063E+12,3,3,0.999736
1.53063E+12,3,3,0.9998647
1.53063E+12,3,3,0.99992347
1.53063E+12,3,3,0.9999274
1.53063E+12,3,3,0.9998838
1.53063E+12,3,3,0.9998915
1.53063E+12,3,3,0.99989533
1.53063E+12,3,3,0.9998903
1.53063E+12,3,3,0.9999269
1.53063E+12,3,3,0.9998945
1.53063E+12,3,3,0.99988246
1.53063E+12,3,3,0.9998456
1.53063E+12,3,3,0.999864
1.53063E+12,3,3,0.99987435
1.53063E+12,3,3,0.9998964
1.53063E+12,3,3,0.9998951
1.53063E+12,3,3,0.9999106
1.53063E+12,3,3,0.9999044
1.53063E+12,3,3,0.9999163
1.53063E+12,3,3,0.9999187
1.53063E+12,3,3,0.99992716
1.53063E+12,3,3,0.99993765
1.53063E+12,3,3,0.99995124
1.53063E+12,3,3,0.99995434
1.53063E+12,3,3,0.9999763
1.53063E+12,3,3,0.9999685
1.53063E+12,3,3,0.9999553
1.53063E+12,3,3,0.9999722
1.53063E+12,3,3,0.9999621
1.53063E+12,3,3,0.9999777
1.53063E+12,3,3,0.9999839
1.53063E+12,3,3,0.99997485
1.53063E+12,3,3,0.99999094
1.53063E+12,3,3,0.9999863
1.53063E+12,3,3,0.9999696
1.53063E+12,3,3,0.9999604
1.53063E+12,3,3,0.99998486
1.53063E+12,3,3,0.9999919
1.53063E+12,3,3,0.99999726
1.53063E+12,3,3,0.9999969
1.53063E+12,3,3,0.9999987
1.53063E+12,3,3,0.99999833
1.53063E+12,3,3,0.99999845
1.53063E+12,3,3,0.9999988
1.53063E+12,3,3,0.9999981
1.53063E+12,3,3,0.9999995
1.53063E+12,3,3,0.9999988
1.53063E+12,3,3,0.99999857
1.53063E+12,3,3,0.9999974
1.53063E+12,3,3,0.9999919
1.53063E+12,3,3,0.9999975
1.53063E+12,3,3,0.9999968
1.53063E+12,3,3,0.99999404
1.53063E+12,3,3,0.99997413
1.53063E+12,3,3,0.99993205
1.53063E+12,3,3,0.9998902
1.53063E+12,3,3,0.9999032
1.53063E+12,3,3,0.9998857
1.53063E+12,3,3,0.9998895
1.53063E+12,3,3,0.9999019
1.53063E+12,3,3,0.99988425
1.53063E+12,3,3,0.9998908
1.53063E+12,3,3,0.9998994
1.53063E+12,3,3,0.99993813
1.53063E+12,3,3,0.99991786
1.53063E+12,3,3,0.9999187
1.53063E+12,3,3,0.999835
1.53063E+12,3,3,0.99978656
1.53063E+12,3,3,0.9995925
1.53063E+12,3,3,0.99941266
1.53063E+12,3,3,0.99875414
1.53063E+12,3,3,0.9988533
1.53063E+12,3,3,0.9971827
1.53063E+12,3,3,0.99800307
1.53063E+12,3,3,0.9982445
1.53063E+12,3,3,0.99834514
1.53063E+12,3,3,0.9984237
1.53063E+12,3,3,0.998247
1.53063E+12,3,3,0.9982327
1.53063E+12,3,3,0.99849784
1.53063E+12,3,3,0.99810386
1.53063E+12,3,3,0.9978635
1.53063E+12,3,3,0.9980052
1.53063E+12,3,3,0.9977665
1.53063E+12,3,3,0.9978961
1.53063E+12,3,3,0.99807775
1.53063E+12,3,3,0.9985821
1.53063E+12,3,3,0.99906427
1.53063E+12,3,3,0.99896574
1.53063E+12,3,3,0.9988776
1.53063E+12,3,3,0.9992003
1.53063E+12,3,3,0.99893993
1.53063E+12,3,3,0.999027
1.53063E+12,3,3,0.99899715
1.53063E+12,3,3,0.998533
1.53063E+12,3,3,0.9976173
1.53063E+12,3,3,0.9973513
1.53063E+12,3,3,0.997673
1.53063E+12,3,3,0.9979918
1.53063E+12,3,3,0.99810743
1.53063E+12,3,3,0.99791235
1.53063E+12,3,3,0.99827564
1.53063E+12,3,3,0.99844885
1.53063E+12,3,3,0.99823713
1.53063E+12,3,3,0.9981446
1.53063E+12,3,3,0.99823475
1.53063E+12,3,3,0.998345
1.53063E+12,3,3,0.9983693
1.53063E+12,3,3,0.9984218
1.53063E+12,3,3,0.99829835
1.53063E+12,3,3,0.99851984
1.53063E+12,3,3,0.99835336
1.53063E+12,3,3,0.99850804
1.53063E+12,3,3,0.9983929
1.53063E+12,3,3,0.99848986
1.53063E+12,3,3,0.9985586
1.53063E+12,3,3,0.9987863
1.53063E+12,3,3,0.99866426
1.53063E+12,3,3,0.9989513
1.53063E+12,3,3,0.9988036
1.53063E+12,3,3,0.9989203
1.53063E+12,3,3,0.9989598
1.53063E+12,3,3,0.9989436
1.53063E+12,3,3,0.99899274
1.53063E+12,3,3,0.9993704
1.53063E+12,3,3,0.99938786
1.53063E+12,3,3,0.99969435
1.53063E+12,3,3,0.99958843
1.53063E+12,3,3,0.99977714
1.53063E+12,3,3,0.9997813
1.53063E+12,3,3,0.9997769
1.53063E+12,3,3,0.99973446
1.53063E+12,3,3,0.99980897
1.53063E+12,3,3,0.99981946
1.53063E+12,3,3,0.99988866
1.53063E+12,3,3,0.9999279
1.53063E+12,3,3,0.9999832
1.53063E+12,3,3,0.9999844
1.53063E+12,3,3,0.99998105
1.53063E+12,3,3,0.99996734
1.53063E+12,3,3,0.9999342
1.53063E+12,3,3,0.9998864
1.53063E+12,3,3,0.99976724
1.53063E+12,3,3,0.9996872
1.53063E+12,3,3,0.9996698
1.53063E+12,3,3,0.9995919
1.53063E+12,3,3,0.99951017
1.53063E+12,3,3,0.9994497
1.53063E+12,3,3,0.99949896
1.53063E+12,3,3,0.9994898
1.53063E+12,3,3,0.9995473
1.53063E+12,3,3,0.9995535
1.53063E+12,3,3,0.9996941
1.53063E+12,3,3,0.99970764
1.53063E+12,3,3,0.99971694
1.53063E+12,3,3,0.9996419
1.53063E+12,3,3,0.99970156
1.53063E+12,3,3,0.99975044
1.53063E+12,3,3,0.9999901
1.53063E+12,3,3,0.9999974
1.53063E+12,3,3,0.99999905
1.53063E+12,3,3,0.9999192
1.53063E+12,3,3,0.9996939
1.53063E+12,3,3,0.99983215
1.53063E+12,3,3,0.9999409
1.53063E+12,3,3,0.99988973
1.53063E+12,3,3,0.9997522
1.53063E+12,3,3,0.99972826
1.53063E+12,3,3,0.9996728
1.53063E+12,3,3,0.999711
1.53063E+12,3,3,0.99975675
1.53063E+12,3,3,0.99973315
1.53063E+12,3,3,0.9997446
1.53063E+12,3,3,0.9997918
1.53063E+12,3,3,0.9997694
1.53063E+12,3,3,0.9998228
1.53063E+12,3,3,0.999728
1.53063E+12,3,3,0.99973446
1.53063E+12,3,3,0.999759
1.53063E+12,3,3,0.9997584
1.53063E+12,3,3,0.9998223
1.53063E+12,3,3,0.9996872
1.53063E+12,3,3,0.9996822
1.53063E+12,3,3,0.9997043
1.53063E+12,3,3,0.99979395
1.53063E+12,3,3,0.99946576
1.53063E+12,3,3,0.9995122
1.53063E+12,3,3,0.9991196
1.53063E+12,3,3,0.99939036
1.53063E+12,3,3,0.99932945
1.53063E+12,3,3,0.9992931
1.53063E+12,3,3,0.99925286
1.53063E+12,3,3,0.99876106
1.53063E+12,3,3,0.9989183
1.53063E+12,3,3,0.99893504
1.53063E+12,3,3,0.9991474
1.53063E+12,3,3,0.9994646
1.53063E+12,3,3,0.9996038
1.53063E+12,3,3,0.999483
1.53063E+12,3,3,0.9994085
1.53063E+12,3,3,0.99940455
1.53063E+12,3,3,0.99957293
1.53063E+12,3,3,0.99950886
1.53063E+12,3,3,0.9996131
1.53063E+12,3,3,0.9999088
1.53063E+12,3,3,0.9998271
1.53063E+12,3,3,0.9999224
1.53063E+12,3,3,0.9998672
1.53063E+12,3,3,0.9999721
1.53063E+12,3,3,0.9999057
1.53063E+12,3,3,0.999881
1.53063E+12,3,3,0.99994504
1.53063E+12,3,3,0.9997913
1.53063E+12,3,3,0.9999913
1.53063E+12,3,3,0.99996936
1.53063E+12,3,3,0.99990904
1.53063E+12,3,3,0.9999683
1.53063E+12,3,3,0.9999522
1.53063E+12,3,3,0.99994195
1.53063E+12,3,3,0.99990654
1.53063E+12,3,3,0.99990773
1.53063E+12,3,3,0.9999348
1.53063E+12,3,3,0.9999442
1.53063E+12,3,3,0.99989355
1.53063E+12,3,3,0.99987864
1.53063E+12,3,3,0.9998739
1.53063E+12,3,3,0.9998729
1.53063E+12,3,3,0.99988043
1.53063E+12,3,3,0.99986255
1.53063E+12,3,3,0.9998419
1.53063E+12,3,3,0.9998116
1.53063E+12,3,3,0.9997346
1.53063E+12,3,3,0.9998307
1.53063E+12,3,3,0.999762
1.53063E+12,3,3,0.9999864
1.53063E+12,3,3,0.9999621
1.53063E+12,3,3,0.999908
1.53063E+12,3,3,0.9992086
1.53063E+12,3,3,0.99954647
1.53063E+12,3,3,0.9994791
1.53063E+12,3,3,0.99658716
1.53063E+12,3,3,0.9961003
1.53063E+12,3,3,0.9960045
1.53063E+12,3,3,0.99506396
1.53063E+12,3,3,0.99499196
1.53063E+12,3,3,0.9958247
1.53063E+12,3,3,0.99607605
1.53063E+12,3,3,0.9962184
1.53063E+12,3,3,0.99609286
1.53063E+12,3,3,0.9988244
1.53063E+12,3,3,0.9988739
1.53063E+12,4,3,0.99711096
1.53063E+12,4,3,0.99437404
1.53063E+12,4,3,0.98625356
1.53063E+12,4,3,0.9638875
1.53063E+12,4,3,0.9610756
1.53063E+12,4,3,0.97910154
1.53063E+12,4,3,0.9879479
1.53063E+12,4,3,0.9993267
1.53063E+12,4,3,0.9993579
1.53063E+12,4,3,0.9955527
1.53063E+12,4,3,0.97349685
1.53063E+12,4,3,0.7879668
1.53063E+12,4,3,0.82321954
1.53063E+12,4,3,0.83850914
1.53063E+12,4,3,0.8886284
1.53063E+12,4,3,0.90891683
1.53063E+12,4,3,0.8834073
1.53063E+12,4,3,0.86774987
1.53063E+12,4,3,0.8360796
1.53063E+12,4,3,0.88738364
1.53063E+12,4,3,0.78973675
1.53063E+12,4,3,0.8747412
1.53063E+12,4,3,0.91505146
1.53063E+12,4,3,0.9944758
1.53063E+12,4,3,0.94644904
1.53063E+12,4,3,0.52597797
1.53063E+12,4,4,0.75601196
1.53063E+12,4,4,0.5115393
1.53063E+12,4,3,0.7408286
1.53063E+12,4,3,0.87188965
1.53063E+12,4,3,0.9467062
1.53063E+12,4,3,0.886961
1.53063E+12,4,3,0.64802337
1.53063E+12,4,4,0.7403721
1.53063E+12,4,3,0.5844317
1.53063E+12,4,3,0.8576318
1.53063E+12,4,3,0.8976044
1.53063E+12,4,3,0.8636082
1.53063E+12,4,3,0.82881457
1.53063E+12,4,3,0.8931085
1.53063E+12,4,3,0.89365673
1.53063E+12,4,3,0.66653347
1.53063E+12,4,3,0.64951986
1.53063E+12,4,4,0.5850754
1.53063E+12,4,4,0.52876073
1.53063E+12,4,4,0.531259
1.53063E+12,4,4,0.61883765
1.53063E+12,4,4,0.7319892
1.53063E+12,4,4,0.56979966
1.53063E+12,4,4,0.8348199
1.53063E+12,4,4,0.9500902
1.53063E+12,4,4,0.9582369
1.53063E+12,4,4,0.9593536
1.53063E+12,4,4,0.9910314
1.53063E+12,4,4,0.9881313
1.53063E+12,4,4,0.99221015
1.53063E+12,4,4,0.99662375
1.53063E+12,4,4,0.9968009
1.53063E+12,4,4,0.9973345
1.53063E+12,4,4,0.9982363
1.53063E+12,4,4,0.9990514
1.53063E+12,4,4,0.99952817
1.53063E+12,4,4,0.99912757
1.53063E+12,4,4,0.9965144
1.53063E+12,4,4,0.9967325
1.53063E+12,4,4,0.99937963
1.53063E+12,4,4,0.9993555
1.53063E+12,4,4,0.9991411
1.53063E+12,4,4,0.99965835
1.53063E+12,4,4,0.9997584
1.53063E+12,4,4,0.9997013
1.53063E+12,4,4,0.99966574
1.53063E+12,4,4,0.99969697
1.53063E+12,4,4,0.99986196
1.53063E+12,4,4,0.9998573
1.53063E+12,4,4,0.99991965
1.53063E+12,4,4,0.99994636
1.53063E+12,4,4,0.9999707
1.53063E+12,4,4,0.9999672
1.53063E+12,4,4,0.9999676
1.53063E+12,4,4,0.99997056
1.53063E+12,4,4,0.99997103
1.53063E+12,4,4,0.999972
1.53063E+12,4,4,0.9999591
1.53063E+12,4,4,0.9999391
1.53063E+12,4,4,0.99992454
1.53063E+12,4,4,0.9999199
1.53063E+12,4,4,0.9999163
1.53063E+12,4,4,0.999928
1.53063E+12,4,4,0.9999579
1.53063E+12,4,4,0.999966
1.53063E+12,4,4,0.9999161
1.53063E+12,4,4,0.9999145
1.53063E+12,4,4,0.9998803
1.53063E+12,4,4,0.9998729
1.53063E+12,4,4,0.99987733
1.53063E+12,4,4,0.9999007
1.53063E+12,4,4,0.9998541
1.53063E+12,4,4,0.99983585
1.53063E+12,4,4,0.99964
1.53063E+12,4,4,0.9995963
1.53063E+12,4,4,0.99954885
1.53063E+12,4,4,0.9995627
1.53063E+12,4,4,0.99963486
1.53063E+12,4,4,0.99959093
1.53063E+12,4,4,0.9996301
1.53063E+12,4,4,0.9997546
1.53063E+12,4,4,0.9997484
1.53063E+12,4,4,0.9997223
1.53063E+12,4,4,0.9997539
1.53063E+12,4,4,0.9997644
1.53063E+12,4,4,0.99986744
1.53063E+12,4,4,0.9998054
1.53063E+12,4,4,0.99986696
1.53063E+12,4,4,0.99981076
1.53063E+12,4,4,0.99965847
1.53063E+12,4,4,0.99981564
1.53063E+12,4,4,0.9998604
1.53063E+12,4,4,0.9999298
1.53063E+12,4,4,0.9998902
1.53063E+12,4,4,0.9998666
1.53063E+12,4,4,0.99991703
1.53063E+12,4,4,0.99989784
1.53063E+12,4,4,0.99988925
1.53063E+12,4,4,0.9998958
1.53063E+12,4,4,0.999905
1.53063E+12,4,4,0.9999237
1.53063E+12,4,4,0.9999254
1.53063E+12,4,4,0.99992406
1.53063E+12,4,4,0.99991727
1.53063E+12,4,4,0.9999026
1.53063E+12,4,4,0.99986804
1.53063E+12,4,4,0.9997911
1.53063E+12,4,4,0.9997379
1.53063E+12,4,4,0.9996544
1.53063E+12,4,4,0.9995572
1.53063E+12,4,4,0.9996718
1.53063E+12,4,4,0.99975675
1.53063E+12,4,4,0.9997657
1.53063E+12,4,4,0.9998047
1.53063E+12,4,4,0.99983466
1.53063E+12,4,4,0.999731
1.53063E+12,4,4,0.999788
1.53063E+12,4,4,0.99973565
1.53063E+12,4,4,0.9996233
1.53063E+12,4,4,0.9996793
1.53063E+12,4,4,0.999835
1.53063E+12,4,4,0.9998419
1.53063E+12,4,4,0.9999126
1.53063E+12,4,4,0.9999217
1.53063E+12,4,4,0.9998783
1.53063E+12,4,4,0.99987435
1.53063E+12,4,4,0.9998611
1.53063E+12,4,4,0.9997956
1.53063E+12,4,4,0.999905
1.53063E+12,4,4,0.99995184
1.53063E+12,4,4,0.9999362
1.53063E+12,4,4,0.9999279
1.53063E+12,4,4,0.99996126
1.53063E+12,4,4,0.99997103
1.53063E+12,4,4,0.9999565
1.53063E+12,4,4,0.99995553
1.53063E+12,4,4,0.9999654
1.53063E+12,4,4,0.99998915
1.53063E+12,4,4,0.99998796
1.53063E+12,4,4,0.9999722
1.53063E+12,4,4,0.99997675
1.53063E+12,4,4,0.99996185
1.53063E+12,4,4,0.99995077
1.53063E+12,4,4,0.99992704
1.53063E+12,4,4,0.99991596
1.53063E+12,4,4,0.99995315
1.53063E+12,4,4,0.9999697
1.53063E+12,4,4,0.99997437
1.53063E+12,4,4,0.9999815
1.53063E+12,4,4,0.9999883
1.53063E+12,4,4,0.9999832
1.53063E+12,4,4,0.99998474
1.53063E+12,4,4,0.9999844
1.53063E+12,4,4,0.99999154
1.53063E+12,4,4,0.9999943
1.53063E+12,4,4,0.9999814
1.53063E+12,4,4,0.9999765
1.53063E+12,4,4,0.99997604
1.53063E+12,4,4,0.99998915
1.53063E+12,4,4,0.9999896
1.53063E+12,4,4,0.99999
1.53063E+12,4,4,0.9999796
1.53063E+12,4,4,0.9999572
1.53063E+12,4,4,0.9999677
1.53063E+12,4,4,0.9998826
1.53063E+12,4,4,0.9991048
1.53063E+12,4,4,0.99832064
1.53063E+12,4,4,0.9987557
1.53063E+12,4,4,0.99883014
1.53063E+12,4,4,0.99860686
1.53063E+12,4,4,0.9990972
1.53063E+12,4,4,0.9994647
1.53063E+12,4,4,0.99920636
1.53063E+12,4,4,0.9989293
1.53063E+12,4,4,0.99890316
1.53063E+12,4,4,0.9993383
1.53063E+12,4,4,0.9983948
1.53063E+12,4,4,0.9926918
1.53063E+12,4,4,0.9835593
1.53063E+12,4,4,0.9875887
1.53063E+12,4,4,0.98992705
1.53063E+12,4,4,0.9873082
1.53063E+12,4,4,0.9870008
1.53063E+12,5,4,0.9956382
1.53063E+12,5,4,0.9985043
1.53063E+12,5,4,0.9990127
1.53063E+12,5,4,0.99883574
1.53063E+12,5,4,0.9989274
1.53063E+12,5,4,0.999006
1.53063E+12,5,4,0.9980444
1.53063E+12,5,4,0.99705017
1.53063E+12,5,4,0.9996978
1.53063E+12,5,4,0.9993375
1.53063E+12,5,4,0.9998222
1.53063E+12,5,4,0.99938166
1.53063E+12,5,4,0.99968183
1.53063E+12,5,4,0.999706
1.53063E+12,5,4,0.99976784
1.53063E+12,5,4,0.99976486
1.53063E+12,5,4,0.99972504
1.53063E+12,5,4,0.9996848
1.53063E+12,5,4,0.9995604
1.53063E+12,5,4,0.999589
1.53063E+12,5,4,0.99960274
1.53063E+12,5,4,0.9995516
1.53063E+12,5,4,0.99967813
1.53063E+12,5,4,0.9997069
1.53063E+12,5,4,0.99954045
1.53063E+12,5,4,0.99858934
1.53063E+12,5,4,0.97848654
1.53063E+12,5,4,0.98545873
1.53063E+12,5,4,0.9913094
1.53063E+12,5,4,0.9962047
1.53063E+12,5,4,0.9761928
1.53063E+12,5,4,0.9867575
1.53063E+12,5,4,0.8853151
1.53063E+12,5,4,0.6636788
1.53063E+12,5,5,0.833986
1.53063E+12,5,5,0.91126984
1.53063E+12,5,5,0.9812382
1.53063E+12,5,5,0.9805165
1.53063E+12,5,5,0.9785059
1.53063E+12,5,5,0.98290145
1.53063E+12,5,5,0.9900316
1.53063E+12,5,5,0.99588263
1.53063E+12,5,5,0.9990446
1.53063E+12,5,5,0.99933463
1.53063E+12,5,5,0.9994573
1.53063E+12,5,5,0.9995832
1.53063E+12,5,5,0.99959725
1.53063E+12,5,5,0.99961483
1.53063E+12,5,5,0.99974674
1.53063E+12,5,5,0.9998068
1.53063E+12,5,5,0.99990547
1.53063E+12,5,5,0.99985635
1.53063E+12,5,5,0.9998004
1.53063E+12,5,5,0.999678
1.53063E+12,5,5,0.9996382
1.53063E+12,5,5,0.999708
1.53063E+12,5,5,0.9997267
1.53063E+12,5,5,0.9991417
1.53063E+12,5,5,0.9976846
1.53063E+12,5,5,0.9966403
1.53063E+12,5,5,0.9966388
1.53063E+12,5,5,0.9962804
1.53063E+12,5,5,0.9958663
1.53063E+12,5,5,0.996231
1.53063E+12,5,5,0.9947436
1.53063E+12,5,5,0.9932433
1.53063E+12,5,5,0.99393326
1.53063E+12,5,5,0.9921455
1.53063E+12,5,5,0.98979926
1.53063E+12,5,5,0.9900845
1.53063E+12,5,5,0.989632
1.53063E+12,5,5,0.98818004
1.53063E+12,5,5,0.98861885
1.53063E+12,6,5,0.9840042
1.53063E+12,6,5,0.97571295
1.53063E+12,6,5,0.970711
1.53063E+12,6,5,0.9642301
1.53063E+12,6,5,0.96924925
1.53063E+12,6,5,0.97005314
1.53063E+12,6,5,0.9709019
1.53063E+12,6,5,0.9669462
1.53063E+12,6,5,0.9565064
1.53063E+12,6,5,0.95097655
1.53063E+12,6,5,0.9435686
1.53063E+12,6,5,0.9409266
1.53063E+12,6,5,0.93694925
1.53063E+12,6,5,0.9406182
1.53063E+12,6,5,0.93510365
1.53063E+12,6,5,0.8900006
1.53063E+12,6,5,0.775973
1.53063E+12,6,5,0.6877818
1.53063E+12,6,5,0.5034174
1.53063E+12,6,6,0.6616801
1.53063E+12,6,6,0.6078388
1.53063E+12,6,6,0.68921304
1.53063E+12,6,6,0.713412
1.53063E+12,6,6,0.74183047
1.53063E+12,6,6,0.9101555
1.53063E+12,6,6,0.9300125
1.53063E+12,6,6,0.9395209
1.53063E+12,6,6,0.95932245
1.53063E+12,6,6,0.9604363
1.53063E+12,6,6,0.9589251
1.53063E+12,6,6,0.9704198
1.53063E+12,6,6,0.98244065
1.53063E+12,6,6,0.99673176
1.53063E+12,6,6,0.99737346
1.53063E+12,6,6,0.998154
1.53063E+12,6,6,0.99870586
1.53063E+12,6,6,0.9984238
1.53063E+12,6,6,0.9981893
1.53063E+12,6,6,0.9981793
1.53063E+12,6,6,0.99905664
1.53063E+12,6,6,0.9996625
1.53063E+12,6,6,0.9997149
1.53063E+12,6,6,0.99984384
1.53063E+12,6,6,0.9998566
1.53063E+12,6,6,0.99982446
1.53063E+12,6,6,0.9998179
1.53063E+12,6,6,0.99985075
1.53063E+12,6,6,0.9998995
1.53063E+12,6,6,0.99993694
1.53063E+12,6,6,0.9999267
1.53063E+12,6,6,0.9999523
1.53063E+12,6,6,0.9999497
1.53063E+12,6,6,0.99995816
1.53063E+12,6,6,0.9999639
1.53063E+12,6,6,0.99995935
1.53063E+12,6,6,0.9999535
1.53063E+12,6,6,0.9999453
1.53063E+12,6,6,0.99992967
1.53063E+12,6,6,0.99991965
1.53063E+12,6,6,0.99991214
1.53063E+12,6,6,0.99991274
