time,l_val,predicted_label,confidence
1.53063E+12,6,6,0.9999181
1.53063E+12,6,6,0.99992275
1.53063E+12,6,6,0.9999348
1.53063E+12,6,6,0.99994195
1.53063E+12,6,6,0.99994504
1.53063E+12,6,6,0.99994695
1.53063E+12,6,6,0.9999497
1.53063E+12,6,6,0.99996054
1.53063E+12,6,6,0.999961
1.53063E+12,6,6,0.9999552
1.53063E+12,6,6,0.99995244
1.53063E+12,6,6,0.99994946
1.53063E+12,6,6,0.99994254
1.53063E+12,6,6,0.9999348
1.53063E+12,6,6,0.9999255
1.53063E+12,6,6,0.9999244
1.53063E+12,6,6,0.99992085
1.53063E+12,6,6,0.9999212
1.53063E+12,6,6,0.9999387
1.53063E+12,6,6,0.999956
1.53063E+12,6,6,0.9999591
1.53063E+12,6,6,0.9999598
1.53063E+12,6,6,0.9999547
1.53063E+12,6,6,0.99995494
1.53063E+12,6,6,0.99995434
1.53063E+12,6,6,0.9999523
1.53063E+12,6,6,0.99994826
1.53063E+12,6,6,0.99996006
1.53063E+12,6,6,0.999961
1.53063E+12,6,6,0.99996316
1.53063E+12,6,6,0.9999658
1.53063E+12,6,6,0.99996567
1.53063E+12,6,6,0.99996364
1.53063E+12,6,6,0.9999664
1.53063E+12,6,6,0.9999709
1.53063E+12,6,6,0.99997413
1.53063E+12,6,6,0.99995816
1.53063E+12,6,6,0.99994457
1.53063E+12,6,6,0.99992466
1.53063E+12,6,6,0.9999312
1.53063E+12,6,6,0.9999238
1.53063E+12,6,6,0.9999136
1.53063E+12,6,6,0.99991655
1.53063E+12,6,6,0.99990463
1.53063E+12,6,6,0.99989676
1.53063E+12,6,6,0.9998865
1.53063E+12,6,6,0.9998585
1.53063E+12,6,6,0.9998661
1.53063E+12,6,6,0.99985766
1.53063E+12,6,6,0.9998609
1.53063E+12,6,6,0.9998733
1.53063E+12,6,6,0.9998517
1.53063E+12,6,6,0.9998092
1.53063E+12,6,6,0.9997681
1.53063E+12,6,6,0.9996526
1.53063E+12,6,6,0.99965763
1.53063E+12,6,6,0.9996381
1.53063E+12,6,6,0.9995969
1.53063E+12,6,6,0.99959296
1.53063E+12,6,6,0.9993443
1.53063E+12,6,6,0.99905616
1.53063E+12,6,6,0.99908364
1.53063E+12,6,6,0.9988703
1.53063E+12,6,6,0.998887
1.53063E+12,6,6,0.9988483
1.53063E+12,6,6,0.9992048
1.53063E+12,6,6,0.9991774
1.53063E+12,6,6,0.9992893
1.53063E+12,6,6,0.9992113
1.53063E+12,6,6,0.9991794
1.53063E+12,6,6,0.9991393
1.53063E+12,6,6,0.9990835
1.53063E+12,6,6,0.99896896
1.53063E+12,6,6,0.9988172
1.53063E+12,6,6,0.9987105
1.53063E+12,6,6,0.9986305
1.53063E+12,6,6,0.9988024
1.53063E+12,6,6,0.99873203
1.53063E+12,6,6,0.998871
1.53063E+12,6,6,0.9991555
1.53063E+12,6,6,0.9987953
1.53063E+12,6,6,0.9991215
1.53063E+12,6,6,0.99931073
1.53063E+12,6,6,0.9993349
1.53063E+12,6,6,0.9996567
1.53063E+12,6,6,0.9997476
1.53063E+12,6,6,0.99979585
1.53063E+12,6,6,0.9997924
1.53063E+12,6,6,0.9998085
1.53063E+12,6,6,0.99980015
1.53063E+12,6,6,0.99978656
1.53063E+12,6,6,0.9998167
1.53063E+12,6,6,0.99989116
1.53063E+12,6,6,0.99991643
1.53063E+12,6,6,0.99993765
1.53063E+12,6,6,0.99993896
1.53063E+12,6,6,0.9999372
1.53063E+12,6,6,0.99993277
1.53063E+12,6,6,0.99992216
1.53063E+12,6,6,0.9998739
1.53063E+12,6,6,0.99986005
1.53063E+12,6,6,0.99987316
1.53063E+12,6,6,0.99987483
1.53063E+12,6,6,0.9998683
1.53063E+12,6,6,0.9998708
1.53063E+12,6,6,0.99986553
1.53063E+12,6,6,0.9998136
1.53063E+12,6,6,0.99978226
1.53063E+12,6,6,0.9998078
1.53063E+12,6,6,0.9997665
1.53063E+12,6,6,0.9997894
1.53063E+12,6,6,0.9997924
1.53063E+12,6,6,0.9997905
1.53063E+12,6,6,0.9997894
1.53063E+12,6,6,0.9997086
1.53063E+12,6,6,0.99971443
1.53063E+12,6,6,0.9997733
1.53063E+12,6,6,0.999749
1.53063E+12,6,6,0.9997856
1.53063E+12,6,6,0.99979275
1.53063E+12,6,6,0.99979323
1.53063E+12,6,6,0.99978274
1.53063E+12,6,6,0.99976486
1.53063E+12,6,6,0.9997615
1.53063E+12,6,6,0.9997508
1.53063E+12,6,6,0.99974376
1.53063E+12,6,6,0.9997497
1.53063E+12,6,6,0.9997559
1.53063E+12,6,6,0.99978215
1.53063E+12,6,6,0.9997632
1.53063E+12,6,6,0.99977356
1.53063E+12,6,6,0.99972814
1.53063E+12,6,6,0.9997048
1.53063E+12,6,6,0.99973935
1.53063E+12,6,6,0.99971217
1.53063E+12,6,6,0.99973696
1.53063E+12,6,6,0.9996991
1.53063E+12,6,6,0.9997003
1.53063E+12,6,6,0.9997211
1.53063E+12,6,6,0.9995846
1.53063E+12,6,6,0.9995309
1.53063E+12,6,6,0.9994537
1.53063E+12,6,6,0.99931324
1.53063E+12,6,6,0.9992957
1.53063E+12,6,6,0.99932706
1.53063E+12,6,6,0.9993467
1.53063E+12,6,6,0.9993044
1.53063E+12,6,6,0.9990845
1.53063E+12,6,6,0.998901
1.53063E+12,6,6,0.9986621
1.53063E+12,6,6,0.9984773
1.53063E+12,6,6,0.9983284
1.53063E+12,6,6,0.9982222
1.53063E+12,6,6,0.99813855
1.53063E+12,6,6,0.99785787
1.53063E+12,6,6,0.9975924
1.53063E+12,6,6,0.9975829
1.53063E+12,6,6,0.9976342
1.53063E+12,6,6,0.9977864
1.53063E+12,6,6,0.99807584
1.53063E+12,6,6,0.99818254
1.53063E+12,6,6,0.99806577
1.53063E+12,6,6,0.99806684
1.53063E+12,6,6,0.9970385
1.53063E+12,6,6,0.9974269
1.53063E+12,6,6,0.9945603
1.53063E+12,6,6,0.99505025
1.53063E+12,6,6,0.99381083
1.53063E+12,6,6,0.99318707
1.53063E+12,6,6,0.9948836
1.53063E+12,6,6,0.99343383
1.53063E+12,6,6,0.9932759
1.53063E+12,6,6,0.99432915
1.53063E+12,6,6,0.9944471
1.53063E+12,6,6,0.99372756
1.53063E+12,6,6,0.9910773
1.53063E+12,6,6,0.99111205
1.53063E+12,6,6,0.9913031
1.53063E+12,6,6,0.9871724
1.53063E+12,6,6,0.9844418
1.53063E+12,6,6,0.9857847
1.53063E+12,6,6,0.97955656
1.53063E+12,6,6,0.9796647
1.53063E+12,6,6,0.9884553
1.53063E+12,6,6,0.99151623
1.53063E+12,6,6,0.99044085
1.53063E+12,6,6,0.98987234
1.53063E+12,6,6,0.9891327
1.53063E+12,6,6,0.9894246
1.53063E+12,6,6,0.99079424
1.53063E+12,6,6,0.9905405
1.53063E+12,6,6,0.99006885
1.53063E+12,6,6,0.9897279
1.53063E+12,6,6,0.9894493
1.53063E+12,6,6,0.990207
1.53063E+12,6,6,0.9914579
1.53063E+12,6,6,0.99196553
1.53063E+12,6,6,0.99336916
1.53063E+12,6,6,0.9934336
1.53063E+12,6,6,0.9926858
1.53063E+12,6,6,0.99284005
1.53063E+12,6,6,0.9938147
1.53063E+12,6,6,0.9944121
1.53063E+12,6,6,0.99490803
1.53063E+12,6,6,0.99426657
1.53063E+12,6,6,0.9948757
1.53063E+12,6,6,0.9936243
1.53063E+12,6,6,0.9933028
1.53063E+12,6,6,0.99281865
1.53063E+12,6,6,0.9925614
1.53063E+12,6,6,0.9917631
1.53063E+12,6,6,0.98855746
1.53063E+12,6,6,0.98928016
1.53063E+12,6,6,0.98730576
1.53063E+12,6,6,0.98572457
1.53063E+12,6,6,0.98585355
1.53063E+12,6,6,0.98556954
1.53063E+12,6,6,0.9850638
1.53063E+12,6,6,0.9855605
1.53063E+12,6,6,0.9815762
1.53063E+12,6,6,0.98141325
1.53063E+12,6,6,0.9749526
1.53063E+12,6,6,0.96802104
1.53063E+12,6,6,0.9676703
1.53063E+12,6,6,0.9672775
1.53063E+12,6,6,0.9669881
1.53063E+12,6,6,0.9577708
1.53063E+12,6,6,0.913077
1.53063E+12,6,6,0.87859386
1.53063E+12,6,6,0.7210829
1.53063E+12,6,6,0.65165395
1.53063E+12,6,6,0.6665619
1.53063E+12,6,6,0.63177794
1.53063E+12,6,6,0.630249
1.53063E+12,6,6,0.6645079
1.53063E+12,6,6,0.57081103
1.53063E+12,6,6,0.5128839
1.53063E+12,6,5,0.5746418
1.53063E+12,6,5,0.740864
1.53063E+12,6,5,0.74409866
1.53063E+12,6,5,0.7416912
1.53063E+12,6,5,0.7350499
1.53063E+12,6,5,0.7140809
1.53063E+12,6,5,0.83996266
1.53063E+12,6,5,0.86745936
1.53063E+12,6,5,0.9019988
1.53063E+12,6,5,0.9466129
1.53063E+12,6,5,0.9458814
1.53063E+12,6,5,0.9469683
1.53063E+12,5,5,0.94835645
1.53063E+12,5,5,0.9492526
1.53063E+12,5,5,0.9647097
1.53063E+12,5,5,0.97318685
1.53063E+12,5,5,0.9825698
1.53063E+12,5,5,0.98785317
1.53063E+12,5,5,0.98786306
1.53063E+12,5,5,0.98787284
1.53063E+12,5,5,0.98787016
1.53063E+12,5,5,0.9882212
1.53063E+12,5,5,0.99075997
1.53063E+12,5,5,0.991708
1.53063E+12,5,5,0.99376583
1.53063E+12,5,5,0.9936784
1.53063E+12,5,5,0.9933102
1.53063E+12,5,5,0.99328494
1.53063E+12,5,5,0.9933555
1.53063E+12,5,5,0.99378914
1.53063E+12,5,5,0.99416274
1.53063E+12,5,5,0.99478614
1.53063E+12,5,5,0.9955786
1.53063E+12,5,5,0.99574715
1.53063E+12,5,5,0.99570954
1.53063E+12,5,5,0.9956601
1.53063E+12,5,5,0.9956957
1.53063E+12,5,5,0.9958474
1.53063E+12,5,5,0.9963108
1.53063E+12,5,5,0.99555165
1.53063E+12,5,5,0.99592763
1.53063E+12,5,5,0.99588084
1.53063E+12,5,5,0.99590755
1.53063E+12,5,5,0.9958967
1.53063E+12,5,5,0.9959351
1.53063E+12,5,5,0.99612707
1.53063E+12,5,5,0.99638087
1.53063E+12,5,5,0.9966378
1.53063E+12,5,5,0.99651575
1.53063E+12,5,5,0.99589807
1.53063E+12,5,5,0.99577206
1.53063E+12,5,5,0.9956891
1.53063E+12,5,5,0.99561393
1.53063E+12,5,5,0.99538946
1.53063E+12,5,5,0.99717075
1.53063E+12,5,5,0.9969687
1.53063E+12,5,5,0.9981573
1.53063E+12,5,5,0.9983164
1.53063E+12,5,5,0.99836046
1.53063E+12,5,5,0.9987644
1.53063E+12,5,5,0.99861014
1.53063E+12,5,5,0.99859446
1.53063E+12,5,5,0.998642
1.53063E+12,5,5,0.99907076
1.53063E+12,5,5,0.9994198
1.53063E+12,5,5,0.99926656
1.53063E+12,5,5,0.99886477
1.53063E+12,5,5,0.9989981
1.53063E+12,5,5,0.9989041
1.53063E+12,5,5,0.9989202
1.53063E+12,5,5,0.9993735
1.53063E+12,5,5,0.9994517
1.53063E+12,5,5,0.9996389
1.53063E+12,5,5,0.99970764
1.53063E+12,5,5,0.99968994
1.53063E+12,5,5,0.9996817
1.53063E+12,5,5,0.99968994
1.53063E+12,5,5,0.9997032
1.53063E+12,5,5,0.99975604
1.53063E+12,5,5,0.99977607
1.53063E+12,5,5,0.99979895
1.53063E+12,5,5,0.9998155
1.53063E+12,5,5,0.9998282
1.53063E+12,5,5,0.9998292
1.53063E+12,5,5,0.9998363
1.53063E+12,5,5,0.99983025
1.53063E+12,5,5,0.9998197
1.53063E+12,5,5,0.9998306
1.53063E+12,5,5,0.9998066
1.53063E+12,5,5,0.9997967
1.53063E+12,5,5,0.9997869
1.53063E+12,5,5,0.99978024
1.53063E+12,5,5,0.99978274
1.53063E+12,5,5,0.99977976
1.53063E+12,5,5,0.9997713
1.53063E+12,5,5,0.99978334
1.53063E+12,5,5,0.9997805
1.53063E+12,5,5,0.99977344
1.53063E+12,5,5,0.9998018
1.53063E+12,5,5,0.9998084
1.53063E+12,5,5,0.9997645
1.53063E+12,5,5,0.9996959
1.53063E+12,5,5,0.9997223
1.53063E+12,5,5,0.99971694
1.53063E+12,5,5,0.9997476
1.53063E+12,5,5,0.9997706
1.53063E+12,5,5,0.9997876
1.53063E+12,5,5,0.99981505
1.53063E+12,5,5,0.99983907
1.53063E+12,5,5,0.99981815
1.53063E+12,5,5,0.99987173
1.53063E+12,5,5,0.9998561
1.53063E+12,5,5,0.9998882
1.53063E+12,5,5,0.99990726
1.53063E+12,5,5,0.9998977
1.53063E+12,5,5,0.9998934
1.53063E+12,5,5,0.99989986
1.53063E+12,5,5,0.9998673
1.53063E+12,5,5,0.99988985
1.53063E+12,5,5,0.99986374
1.53063E+12,5,5,0.999863
1.53063E+12,5,5,0.99985886
1.53063E+12,5,5,0.9998319
1.53063E+12,5,5,0.9998222
1.53063E+12,5,5,0.99984264
1.53063E+12,5,5,0.9997665
1.53063E+12,5,5,0.99984705
1.53063E+12,5,5,0.9997451
1.53063E+12,5,5,0.9998134
1.53063E+12,5,5,0.99977475
1.53063E+12,5,5,0.9997749
1.53063E+12,5,5,0.9997955
1.53063E+12,5,5,0.9998078
1.53063E+12,5,5,0.9997633
1.53063E+12,5,5,0.9997373
1.53063E+12,5,5,0.9995838
1.53063E+12,5,5,0.99955946
1.53063E+12,5,5,0.999503
1.53063E+12,5,5,0.9995066
1.53063E+12,5,5,0.99952877
1.53063E+12,5,5,0.9995127
1.53063E+12,5,5,0.9995363
1.53063E+12,5,5,0.9995505
1.53063E+12,5,5,0.9995747
1.53063E+12,5,5,0.9995995
1.53063E+12,5,5,0.9995974
1.53063E+12,5,5,0.99959177
1.53063E+12,5,5,0.99960893
1.53063E+12,5,5,0.99965906
1.53063E+12,5,5,0.9996778
1.53063E+12,5,5,0.9996606
1.53063E+12,5,5,0.9997243
1.53063E+12,5,5,0.99974364
1.53063E+12,5,5,0.99976426
1.53063E+12,5,5,0.9997582
1.53063E+12,5,5,0.99975866
1.53063E+12,5,5,0.9997776
1.53063E+12,5,5,0.9998084
1.53063E+12,5,5,0.99978167
1.53063E+12,5,5,0.99977463
1.53063E+12,5,5,0.9997272
1.53063E+12,5,5,0.99975234
1.53063E+12,5,5,0.9997845
1.53063E+12,5,5,0.9997974
1.53063E+12,5,5,0.99979657
1.53063E+12,5,5,0.99980575
1.53063E+12,5,5,0.9997719
1.53063E+12,5,5,0.999689
1.53063E+12,5,5,0.99957675
1.53063E+12,5,5,0.99969995
1.53063E+12,5,5,0.9997241
1.53063E+12,5,5,0.99971944
1.53063E+12,5,5,0.99975854
1.53063E+12,5,5,0.99976736
1.53063E+12,5,5,0.9997372
1.53063E+12,5,5,0.99901485
1.53063E+12,5,5,0.9988487
1.53063E+12,5,5,0.99859756
1.53063E+12,5,5,0.99797934
1.53063E+12,5,5,0.9975616
1.53063E+12,5,5,0.99790895
1.53063E+12,5,5,0.99784946
1.53063E+12,5,5,0.99339676
1.53063E+12,5,5,0.98375744
1.53063E+12,5,5,0.9626266
1.53063E+12,5,5,0.96853304
1.53063E+12,5,5,0.96544826
1.53063E+12,5,5,0.9672929
1.53063E+12,5,5,0.9673662
1.53063E+12,5,5,0.9548312
1.53063E+12,5,5,0.91241914
1.53063E+12,5,5,0.80601203
1.53063E+12,5,5,0.7416322
1.53063E+12,5,5,0.7785194
1.53063E+12,5,5,0.76544714
1.53063E+12,5,5,0.7103782
1.53063E+12,5,5,0.7626017
1.53063E+12,5,5,0.56379807
1.53063E+12,5,5,0.66469306
1.53063E+12,5,5,0.9559227
1.53063E+12,5,5,0.8975682
1.53063E+12,5,5,0.91160345
1.53063E+12,5,5,0.64759403
1.53063E+12,5,5,0.9231396
1.53063E+12,5,5,0.6381675
1.53063E+12,5,5,0.89651036
1.53063E+12,5,5,0.74506825
1.53063E+12,5,5,0.9662357
1.53063E+12,5,5,0.96694905
1.53063E+12,5,5,0.9689077
1.53063E+12,5,5,0.9704992
1.53063E+12,5,5,0.972389
1.53063E+12,5,5,0.9764015
1.53063E+12,5,5,0.9792054
1.53063E+12,5,5,0.9812089
1.53063E+12,5,5,0.9897808
1.53063E+12,5,5,0.9905696
1.53063E+12,5,5,0.9897545
1.53063E+12,5,5,0.98898417
1.53063E+12,5,5,0.98869216
1.53063E+12,5,5,0.98722386
1.53063E+12,5,5,0.9912868
1.53063E+12,5,5,0.9874843
1.53063E+12,5,5,0.9915291
1.53063E+12,5,5,0.9905284
1.53063E+12,5,5,0.9929426
1.53063E+12,5,5,0.993234
1.53063E+12,5,5,0.99323237
1.53063E+12,5,5,0.993287
1.53063E+12,5,5,0.9955309
1.53063E+12,4,4,0.99386215
1.53063E+12,4,4,0.9947556
1.53063E+12,4,4,0.9933343
1.53063E+12,4,4,0.99316895
1.53063E+12,4,4,0.9930749
1.53063E+12,4,4,0.99351466
1.53063E+12,4,4,0.9933084
1.53063E+12,4,4,0.9957594
1.53063E+12,4,4,0.9941203
1.53063E+12,4,4,0.99639904
1.53063E+12,4,4,0.99421096
1.53063E+12,4,4,0.9956928
1.53063E+12,4,4,0.9956838
1.53063E+12,4,4,0.9957066
1.53063E+12,4,4,0.99562573
1.53063E+12,4,4,0.9964038
1.53063E+12,4,4,0.9953218
1.53063E+12,4,4,0.99567586
1.53063E+12,4,4,0.995004
1.53063E+12,4,4,0.99521
1.53063E+12,4,4,0.9955113
1.53063E+12,4,4,0.99563885
1.53063E+12,4,4,0.9957781
1.53063E+12,4,4,0.9963111
1.53063E+12,4,4,0.9957671
1.53063E+12,4,4,0.9962303
1.53063E+12,4,4,0.9959204
1.53063E+12,4,4,0.99620444
1.53063E+12,4,4,0.9961433
1.53063E+12,4,4,0.99616253
1.53063E+12,4,4,0.99618965
1.53063E+12,4,4,0.99638355
1.53063E+12,4,4,0.99663794
1.53063E+12,4,4,0.99696237
1.53063E+12,4,4,0.99724674
1.53063E+12,4,4,0.9973379
1.53063E+12,4,4,0.99748766
1.53063E+12,4,4,0.99745685
1.53063E+12,4,4,0.99739826
1.53063E+12,4,4,0.99721116
1.53063E+12,4,4,0.99812835
1.53063E+12,4,4,0.9979081
1.53063E+12,4,4,0.9983005
1.53063E+12,4,4,0.99839526
1.53063E+12,4,4,0.99839896
1.53063E+12,4,4,0.99836475
1.53063E+12,4,4,0.9982926
1.53063E+12,4,4,0.9978916
1.53063E+12,4,4,0.9984469
1.53063E+12,4,4,0.99807787
1.53063E+12,4,4,0.99846673
1.53063E+12,4,4,0.9985097
1.53063E+12,4,4,0.998516
1.53063E+12,4,4,0.99849343
1.53063E+12,4,4,0.9984401
1.53063E+12,4,4,0.99817324
1.53063E+12,4,4,0.99854183
1.53063E+12,4,4,0.9982944
1.53063E+12,4,4,0.99864393
1.53063E+12,4,4,0.9985453
1.53063E+12,4,4,0.998538
1.53063E+12,4,4,0.9986755
1.53063E+12,4,4,0.9985827
1.53063E+12,4,4,0.9988808
1.53063E+12,4,4,0.99871874
1.53063E+12,4,4,0.99898714
1.53063E+12,4,4,0.9988908
1.53063E+12,4,4,0.99872404
1.53063E+12,4,4,0.99787056
1.53063E+12,4,4,0.99854183
1.53063E+12,4,4,0.998218
1.53063E+12,4,4,0.99913967
1.53063E+12,4,4,0.9988092
1.53063E+12,4,4,0.99874276
1.53063E+12,4,4,0.99898416
1.53063E+12,4,4,0.9988539
1.53063E+12,4,4,0.9988777
1.53063E+12,4,4,0.998933
1.53063E+12,4,4,0.9988439
1.53063E+12,4,4,0.9988286
1.53063E+12,4,4,0.99863666
1.53063E+12,4,4,0.9986895
1.53063E+12,4,4,0.9982994
1.53063E+12,4,4,0.99844676
1.53063E+12,4,4,0.9986517
1.53063E+12,4,4,0.99839157
1.53063E+12,4,4,0.9984353
1.53063E+12,4,4,0.99814
1.53063E+12,4,4,0.9983266
1.53063E+12,4,4,0.99809533
1.53063E+12,4,4,0.9981762
1.53063E+12,4,4,0.9979474
1.53063E+12,4,4,0.9977991
1.53063E+12,4,4,0.997521
1.53063E+12,4,4,0.9974246
1.53063E+12,4,4,0.9969404
1.53063E+12,4,4,0.9965737
1.53063E+12,4,4,0.9954144
1.53063E+12,4,4,0.9957424
1.53063E+12,4,4,0.99375856
1.53063E+12,4,4,0.99378973
1.53063E+12,4,4,0.9941823
1.53063E+12,4,4,0.9938135
1.53063E+12,4,4,0.99566597
1.53063E+12,4,4,0.9865041
1.53063E+12,4,4,0.96019936
10,4,4,0.6795023
10,4,4,0.6901842
10,4,4,0.8474647
10,4,4,0.8917948
10,4,4,0.908241
10,4,4,0.9420128
10,4,4,0.99229735
10,4,4,0.9975262
10,4,4,0.9997116
10,4,4,0.9998022
10,4,4,0.9997962
10,4,4,0.9997925
10,4,4,0.99978703
10,4,4,0.9998301
10,4,4,0.9999484
10,4,4,0.99995625
10,4,4,0.9999857
10,4,4,0.9999808
10,4,4,0.99998176
10,4,4,0.9999815
10,4,4,0.99998045
10,4,4,0.99998057
10,4,4,0.9999907
10,4,4,0.99998903
10,4,4,0.99999475
10,4,4,0.99999166
10,4,4,0.9999918
10,4,4,0.99999166
10,4,4,0.9999918
10,4,4,0.9999919
10,4,4,0.9999938
10,4,4,0.99999297
10,4,4,0.99999404
10,4,4,0.9999927
10,4,4,0.99999297
10,4,4,0.99999285
10,4,4,0.9999926
10,4,4,0.9999924
10,4,4,0.9999937
10,4,4,0.99999285
10,4,4,0.99999356
10,4,4,0.9999908
10,4,4,0.9999908
10,4,4,0.9999907
10,4,4,0.99999046
10,4,4,0.99999046
10,4,4,0.999992
10,4,4,0.999992
10,4,4,0.9999933
10,4,4,0.9999925
10,4,4,0.9999926
10,4,4,0.9999926
10,4,4,0.9999927
10,4,4,0.9999927
10,4,4,0.9999933
10,4,4,0.99999285
10,4,4,0.9999933
10,4,4,0.9999924
10,4,4,0.9999924
10,4,4,0.99999225
10,4,4,0.9999919
10,4,4,0.99999154
10,4,4,0.9999914
10,4,4,0.99999106
10,4,4,0.9999907
10,4,4,0.9999908
10,4,4,0.9999912
10,4,4,0.99999094
10,4,4,0.9999906
10,4,4,0.9999902
10,4,4,0.99998987
10,4,4,0.99998975
10,4,4,0.9999895
10,4,4,0.9999893
10,4,4,0.9999893
10,4,4,0.99998903
10,4,4,0.9999887
10,4,4,0.99998856
10,4,4,0.9999883
10,4,4,0.99998796
10,4,4,0.9999877
10,4,4,0.9999881
10,4,4,0.9999882
10,4,4,0.9999883
10,4,4,0.9999877
