time,l_val,predicted_label,confidence
10,4,4,0.9999871
10,4,4,0.99998903
10,4,4,0.9999876
10,4,4,0.9999901
10,4,4,0.9999888
10,4,4,0.9999889
10,4,4,0.9999889
10,4,4,0.9999888
10,4,4,0.99998987
10,4,4,0.99999285
10,4,4,0.99999404
10,4,4,0.99999535
10,4,4,0.9999945
10,4,4,0.9999945
10,4,4,0.9999944
10,4,4,0.9999943
10,4,4,0.99999523
10,4,4,0.9999976
10,4,4,0.9999981
10,4,4,0.99999905
10,4,4,0.9999989
10,4,4,0.9999989
10,4,4,0.9999989
10,4,4,0.9999989
10,4,4,0.99999905
10,4,4,0.9999994
10,4,4,0.9999994
10,4,4,0.99999976
10,4,4,0.99999964
10,4,4,0.99999964
10,4,4,0.99999964
10,4,4,0.99999964
10,4,4,0.99999964
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.9999999
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.9999999
10,4,4,0.99999976
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.99999976
10,4,4,0.99999976
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,1
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
