time,l_val,predicted_label,confidence
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,0.9999999
10,4,4,0.9999994
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999999
10,4,4,0.9999672
10,4,4,0.9269641
